age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,159,359,-1,-1,0,-1
2,1,2,176,211,-1,-1,0,-1
2,1,2,69,285,-1,-1,0,-1
2,1,2,17,358,-1,-1,0,-1
2,1,2,93,321,-1,-1,0,-1
2,1,2,136,345,-1,-1,0,-1
2,1,2,97,341,-1,-1,0,-1
2,1,2,167,244,-1,-1,0,-1
2,1,2,42,353,-1,-1,0,-1
2,1,2,98,252,-1,-1,0,-1
2,1,2,145,352,-1,-1,0,-1
2,1,2,75,308,-1,-1,0,-1
2,1,2,133,218,-1,-1,0,-1
2,1,2,150,318,-1,-1,0,-1
2,1,2,156,356,-1,-1,0,-1
2,1,2,33,292,-1,-1,0,-1
2,1,2,72,296,-1,-1,0,-1
2,1,2,161,234,-1,-1,0,-1
2,1,2,25,258,-1,-1,0,-1
2,1,2,116,320,-1,-1,0,-1
2,1,2,23,237,-1,-1,0,-1
2,1,2,72,319,-1,-1,0,-1
2,1,2,78,314,-1,-1,0,-1
2,1,2,99,210,-1,-1,0,-1
2,1,2,130,339,-1,-1,0,-1
2,1,2,167,353,-1,-1,0,-1
2,1,2,121,226,-1,-1,0,-1
2,1,2,86,240,-1,-1,0,-1
2,1,2,163,222,-1,-1,0,-1
2,1,2,72,242,-1,-1,0,-1
2,1,2,55,283,-1,-1,0,-1
2,1,2,45,228,-1,-1,0,-1
2,1,2,51,362,-1,-1,0,-1
2,1,2,164,320,-1,-1,0,-1
2,1,2,51,323,-1,-1,0,-1
2,1,2,129,255,-1,-1,0,-1
2,1,2,80,351,-1,-1,0,-1
2,1,2,103,327,-1,-1,0,-1
2,1,2,86,229,-1,-1,0,-1
2,1,2,19,300,-1,-1,0,-1
2,1,2,172,269,-1,-1,0,-1
2,1,2,52,293,-1,-1,0,-1
2,1,2,32,239,-1,-1,0,-1
2,1,2,134,315,-1,-1,0,-1
2,1,2,70,208,-1,-1,0,-1
2,1,2,126,307,-1,-1,0,-1
2,1,2,166,250,-1,-1,0,-1
2,1,2,24,339,-1,-1,0,-1
2,1,2,28,293,-1,-1,0,-1
2,1,2,25,214,-1,-1,0,-1
2,1,2,130,273,-1,-1,0,-1
2,1,2,152,318,-1,-1,0,-1
2,1,2,37,214,-1,-1,0,-1
2,1,2,110,282,-1,-1,0,-1
2,1,2,118,340,-1,-1,0,-1
2,1,2,120,286,-1,-1,0,-1
2,1,2,168,279,-1,-1,0,-1
2,1,2,141,311,-1,-1,0,-1
2,1,2,44,292,-1,-1,0,-1
2,1,2,70,242,-1,-1,0,-1
2,1,2,22,259,-1,-1,0,-1
2,1,2,91,323,-1,-1,0,-1
2,1,2,130,247,-1,-1,0,-1
2,1,2,142,329,-1,-1,0,-1
2,1,2,124,343,-1,-1,0,-1
2,1,2,81,332,-1,-1,0,-1
2,1,2,119,245,-1,-1,0,-1
2,1,2,96,329,-1,-1,0,-1
2,1,2,46,272,-1,-1,0,-1
2,1,2,132,329,-1,-1,0,-1
2,1,2,122,223,-1,-1,0,-1
2,1,2,143,249,-1,-1,0,-1
2,1,2,84,329,-1,-1,0,-1
2,1,2,100,223,-1,-1,0,-1
2,1,2,90,306,-1,-1,0,-1
2,1,2,175,337,-1,-1,0,-1
2,1,2,153,275,-1,-1,0,-1
2,1,2,53,276,-1,-1,0,-1
2,1,2,165,211,-1,-1,0,-1
2,1,2,136,229,-1,-1,0,-1
2,1,2,44,318,-1,-1,0,-1
2,1,2,52,226,-1,-1,0,-1
2,1,2,53,217,-1,-1,0,-1
2,1,2,28,330,-1,-1,0,-1
2,1,2,114,249,-1,-1,0,-1
2,1,2,59,332,-1,-1,0,-1
2,1,2,136,335,-1,-1,0,-1
2,1,2,127,331,-1,-1,0,-1
2,1,2,84,206,-1,-1,0,-1
2,1,2,21,326,-1,-1,0,-1
2,1,2,61,339,-1,-1,0,-1
2,1,2,68,340,-1,-1,0,-1
2,1,2,63,313,-1,-1,0,-1
2,1,2,178,360,-1,-1,0,-1
2,1,2,125,336,-1,-1,0,-1
2,1,2,160,224,-1,-1,0,-1
2,1,2,56,211,-1,-1,0,-1
2,1,2,76,202,-1,-1,0,-1
2,1,2,30,308,-1,-1,0,-1
2,1,2,93,289,-1,-1,0,-1
2,1,2,135,295,-1,-1,0,-1
2,1,2,136,262,-1,-1,0,-1
2,1,2,79,318,-1,-1,0,-1
2,1,2,109,299,-1,-1,0,-1
2,1,2,111,350,-1,-1,0,-1
2,1,2,117,315,-1,-1,0,-1
2,1,2,177,311,-1,-1,0,-1
2,1,2,143,341,-1,-1,0,-1
2,1,2,85,271,-1,-1,0,-1
2,1,2,80,254,-1,-1,0,-1
2,1,2,91,223,-1,-1,0,-1
2,1,2,145,346,-1,-1,0,-1
2,1,2,45,210,-1,-1,0,-1
2,1,2,83,333,-1,-1,0,-1
2,1,2,59,362,-1,-1,0,-1
2,1,2,91,236,-1,-1,0,-1
2,1,2,160,231,-1,-1,0,-1
2,1,2,45,234,-1,-1,0,-1
2,1,2,57,279,-1,-1,0,-1
2,1,2,130,249,-1,-1,0,-1
2,1,2,18,329,-1,-1,0,-1
2,1,2,85,201,-1,-1,0,-1
2,1,2,110,270,-1,-1,0,-1
2,1,2,79,353,-1,-1,0,-1
2,1,2,83,318,-1,-1,0,-1
2,1,2,150,362,-1,-1,0,-1
2,1,2,161,278,-1,-1,0,-1
2,1,2,126,324,-1,-1,0,-1
2,1,2,61,245,-1,-1,0,-1
2,1,2,95,268,-1,-1,0,-1
2,1,2,139,334,-1,-1,0,-1
2,1,2,140,346,-1,-1,0,-1
