age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,3,137,339,644,-1,0,-1
2,1,3,147,343,609,-1,0,-1
2,1,3,87,288,631,-1,0,-1
2,1,3,47,212,611,-1,0,-1
2,1,3,180,248,703,-1,0,-1
2,1,3,174,327,690,-1,0,-1
2,1,2,117,277,-1,-1,0,-1
2,1,3,66,205,568,-1,0,-1
2,1,3,65,279,588,-1,0,-1
2,1,3,80,351,586,-1,0,-1
2,1,3,50,246,619,-1,0,-1
2,1,3,158,289,690,-1,0,-1
2,1,3,176,286,566,-1,0,-1
2,1,3,53,224,649,-1,0,-1
2,1,3,103,332,683,-1,0,-1
2,1,3,34,241,564,-1,0,-1
2,1,2,21,337,-1,-1,0,-1
2,1,3,53,289,697,-1,0,-1
2,1,3,140,300,695,-1,0,-1
2,1,2,150,356,-1,-1,0,-1
2,1,3,85,199,616,-1,0,-1
2,1,3,98,342,686,-1,0,-1
2,1,3,25,250,597,-1,0,-1
2,1,2,159,326,-1,-1,0,-1
2,1,2,25,194,-1,-1,0,-1
2,1,3,40,225,608,-1,0,-1
2,1,2,72,327,-1,-1,0,-1
2,1,3,87,300,631,-1,0,-1
2,1,3,138,258,562,-1,0,-1
2,1,3,127,326,619,-1,0,-1
2,1,3,111,282,692,-1,0,-1
2,1,3,133,269,560,-1,0,-1
2,1,3,98,214,684,-1,0,-1
2,1,3,141,245,613,-1,0,-1
2,1,3,11,196,573,-1,0,-1
2,1,3,132,303,615,-1,0,-1
2,1,3,48,332,672,-1,0,-1
2,1,3,169,286,677,-1,0,-1
2,1,3,29,349,628,-1,0,-1
2,1,3,52,259,581,-1,0,-1
2,1,3,167,222,630,-1,0,-1
2,1,3,162,311,647,-1,0,-1
2,1,3,170,356,573,-1,0,-1
2,1,3,112,227,579,-1,0,-1
2,1,3,125,264,567,-1,0,-1
2,1,2,161,202,-1,-1,0,-1
2,1,2,25,252,-1,-1,0,-1
2,1,3,63,284,700,-1,0,-1
2,1,3,26,227,569,-1,0,-1
2,1,3,142,347,680,-1,0,-1
2,1,3,141,248,575,-1,0,-1
2,1,3,67,347,609,-1,0,-1
2,1,3,127,264,593,-1,0,-1
2,1,2,123,298,-1,-1,0,-1
2,1,3,123,297,587,-1,0,-1
2,1,3,75,292,614,-1,0,-1
2,1,3,130,324,698,-1,0,-1
2,1,3,116,239,649,-1,0,-1
2,1,3,58,249,662,-1,0,-1
2,1,2,152,239,-1,-1,0,-1
2,1,3,180,342,670,-1,0,-1
2,1,3,105,341,615,-1,0,-1
2,1,3,71,362,635,-1,0,-1
2,1,3,137,354,560,-1,0,-1
2,1,2,111,206,-1,-1,0,-1
2,1,3,26,321,574,-1,0,-1
2,1,3,164,299,665,-1,0,-1
2,1,3,60,329,573,-1,0,-1
2,1,3,52,333,650,-1,0,-1
2,1,3,84,242,647,-1,0,-1
2,1,3,38,276,598,-1,0,-1
2,1,3,163,195,631,-1,0,-1
2,1,3,135,282,668,-1,0,-1
2,1,3,23,197,689,-1,0,-1
2,1,3,103,287,683,-1,0,-1
2,1,3,33,316,648,-1,0,-1
2,1,3,47,195,694,-1,0,-1
2,1,3,32,198,661,-1,0,-1
2,1,3,73,312,605,-1,0,-1
2,1,3,48,244,555,-1,0,-1
2,1,3,75,265,677,-1,0,-1
2,1,3,55,310,555,-1,0,-1
2,1,3,54,209,599,-1,0,-1
2,1,3,162,309,598,-1,0,-1
2,1,3,58,279,643,-1,0,-1
2,1,3,158,347,598,-1,0,-1
2,1,3,181,358,700,-1,0,-1
2,1,3,137,291,639,-1,0,-1
2,1,3,10,226,660,-1,0,-1
2,1,2,180,272,-1,-1,0,-1
2,1,3,154,267,558,-1,0,-1
2,1,3,169,262,687,-1,0,-1
2,1,3,53,286,607,-1,0,-1
2,1,3,62,279,702,-1,0,-1
2,1,3,131,217,557,-1,0,-1
2,1,3,88,208,655,-1,0,-1
2,1,3,102,232,571,-1,0,-1
2,1,2,161,264,-1,-1,0,-1
2,1,2,57,215,-1,-1,0,-1
2,1,3,157,234,555,-1,0,-1
2,1,2,139,278,-1,-1,0,-1
2,1,2,146,196,-1,-1,0,-1
2,1,3,77,251,628,-1,0,-1
2,1,3,15,293,602,-1,0,-1
2,1,2,125,265,-1,-1,0,-1
2,1,3,11,273,656,-1,0,-1
2,1,2,78,342,-1,-1,0,-1
2,1,3,179,297,595,-1,0,-1
2,1,2,57,242,-1,-1,0,-1
2,1,3,90,266,691,-1,0,-1
2,1,3,73,321,687,-1,0,-1
2,1,2,140,327,-1,-1,0,-1
2,1,3,37,332,618,-1,0,-1
2,1,3,110,256,604,-1,0,-1
2,1,3,59,341,572,-1,0,-1
2,1,2,173,223,-1,-1,0,-1
2,1,3,150,324,660,-1,0,-1
2,1,3,161,203,621,-1,0,-1
2,1,3,104,218,558,-1,0,-1
2,1,3,41,193,627,-1,0,-1
2,1,3,168,277,608,-1,0,-1
2,1,2,119,323,-1,-1,0,-1
2,1,2,62,303,-1,-1,0,-1
2,1,3,27,223,698,-1,0,-1
2,1,3,103,281,582,-1,0,-1
2,1,3,175,232,678,-1,0,-1
2,1,3,165,282,671,-1,0,-1
2,1,3,170,363,572,-1,0,-1
2,1,2,36,213,-1,-1,0,-1
2,1,3,115,360,599,-1,0,-1
2,1,2,102,228,-1,-1,0,-1
2,1,3,131,202,640,-1,0,-1
2,1,3,174,322,627,-1,0,-1
2,1,3,66,195,695,-1,0,-1
2,1,3,142,324,644,-1,0,-1
2,1,3,102,253,561,-1,0,-1
2,1,3,113,310,636,-1,0,-1
2,1,3,51,319,704,-1,0,-1
2,1,3,136,294,669,-1,0,-1
2,1,3,150,331,673,-1,0,-1
2,1,2,142,210,-1,-1,0,-1
2,1,3,151,340,617,-1,0,-1
2,1,3,48,202,697,-1,0,-1
2,1,3,74,278,687,-1,0,-1
2,1,3,98,287,700,-1,0,-1
2,1,3,133,284,578,-1,0,-1
2,1,3,165,237,596,-1,0,-1
2,1,2,58,211,-1,-1,0,-1
2,1,3,166,217,613,-1,0,-1
2,1,3,28,298,686,-1,0,-1
2,1,3,124,193,583,-1,0,-1
2,1,3,81,318,621,-1,0,-1
2,1,3,68,237,602,-1,0,-1
2,1,3,95,335,648,-1,0,-1
2,1,3,139,257,599,-1,0,-1
2,1,2,22,352,-1,-1,0,-1
2,1,2,52,328,-1,-1,0,-1
2,1,3,74,303,561,-1,0,-1
2,1,3,153,222,653,-1,0,-1
2,1,3,125,317,646,-1,0,-1
2,1,3,176,346,643,-1,0,-1
2,1,3,68,303,649,-1,0,-1
2,1,3,167,215,572,-1,0,-1
2,1,3,68,200,617,-1,0,-1
2,1,3,87,209,565,-1,0,-1
2,1,3,108,296,617,-1,0,-1
2,1,3,148,337,618,-1,0,-1
2,1,3,140,219,645,-1,0,-1
2,1,3,100,228,677,-1,0,-1
2,1,3,129,285,628,-1,0,-1
2,1,3,137,311,636,-1,0,-1
2,1,3,108,304,654,-1,0,-1
2,1,3,86,353,618,-1,0,-1
2,1,3,112,255,616,-1,0,-1
2,1,3,141,323,662,-1,0,-1
2,1,3,53,318,699,-1,0,-1
2,1,3,35,271,683,-1,0,-1
2,1,3,131,315,628,-1,0,-1
2,1,3,71,332,676,-1,0,-1
2,1,3,62,236,649,-1,0,-1
2,1,3,30,249,680,-1,0,-1
2,1,3,134,263,593,-1,0,-1
2,1,2,158,267,-1,-1,0,-1
2,1,3,113,358,672,-1,0,-1
2,1,2,30,203,-1,-1,0,-1
2,1,3,94,251,594,-1,0,-1
2,1,3,84,349,592,-1,0,-1
2,1,3,57,259,646,-1,0,-1
2,1,3,29,240,609,-1,0,-1
2,1,3,177,266,625,-1,0,-1
2,1,2,169,301,-1,-1,0,-1
2,1,2,32,331,-1,-1,0,-1
2,1,3,148,274,676,-1,0,-1
2,1,3,71,244,682,-1,0,-1
2,1,3,158,262,567,-1,0,-1
2,1,3,178,239,573,-1,0,-1
2,1,3,81,272,671,-1,0,-1
2,1,3,70,212,572,-1,0,-1
