age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,3,132,322,705,-1,0,-1
2,1,2,142,362,-1,-1,0,-1
2,1,3,172,334,818,-1,0,-1
2,1,3,181,298,694,-1,0,-1
2,1,3,157,304,773,-1,0,-1
2,1,2,115,320,-1,-1,0,-1
2,1,3,136,316,720,-1,0,-1
2,1,3,154,303,800,-1,0,-1
2,1,3,114,357,834,-1,0,-1
2,1,3,160,342,733,-1,0,-1
2,1,3,137,302,786,-1,0,-1
2,1,3,160,347,822,-1,0,-1
2,1,3,127,346,797,-1,0,-1
2,1,3,150,362,771,-1,0,-1
2,1,2,175,299,-1,-1,0,-1
2,1,3,126,316,764,-1,0,-1
2,1,3,129,347,762,-1,0,-1
2,1,3,121,299,702,-1,0,-1
2,1,3,125,312,737,-1,0,-1
2,1,3,126,354,801,-1,0,-1
2,1,3,141,301,827,-1,0,-1
2,1,3,147,356,691,-1,0,-1
2,1,3,121,348,742,-1,0,-1
2,1,3,110,292,773,-1,0,-1
2,1,3,128,332,781,-1,0,-1
2,1,3,140,357,769,-1,0,-1
2,1,3,120,305,724,-1,0,-1
2,1,2,157,339,-1,-1,0,-1
2,1,2,169,304,-1,-1,0,-1
2,1,3,181,343,786,-1,0,-1
2,1,3,151,294,745,-1,0,-1
2,1,3,134,314,761,-1,0,-1
2,1,3,144,325,706,-1,0,-1
2,1,3,152,358,731,-1,0,-1
2,1,3,145,336,720,-1,0,-1
2,1,2,174,327,-1,-1,0,-1
2,1,2,147,293,-1,-1,0,-1
2,1,3,113,297,752,-1,0,-1
2,1,3,143,347,706,-1,0,-1
2,1,2,157,354,-1,-1,0,-1
2,1,2,157,351,-1,-1,0,-1
2,1,3,161,333,812,-1,0,-1
2,1,3,142,336,715,-1,0,-1
2,1,3,140,337,733,-1,0,-1
2,1,3,159,330,758,-1,0,-1
2,1,3,173,354,792,-1,0,-1
2,1,3,170,360,779,-1,0,-1
2,1,3,147,339,819,-1,0,-1
2,1,3,124,314,787,-1,0,-1
2,1,3,159,305,703,-1,0,-1
2,1,2,137,354,-1,-1,0,-1
2,1,3,160,314,693,-1,0,-1
2,1,3,138,298,822,-1,0,-1
2,1,3,119,335,795,-1,0,-1
2,1,3,165,311,774,-1,0,-1
2,1,2,140,318,-1,-1,0,-1
2,1,3,144,329,709,-1,0,-1
2,1,3,144,296,806,-1,0,-1
2,1,3,158,313,705,-1,0,-1
2,1,3,180,332,770,-1,0,-1
2,1,2,121,307,-1,-1,0,-1
2,1,3,124,319,817,-1,0,-1
2,1,3,112,362,785,-1,0,-1
2,1,3,119,327,793,-1,0,-1
2,1,3,154,313,789,-1,0,-1
2,1,3,148,304,726,-1,0,-1
3,1,3,162,343,830,-1,0,-1
3,1,3,143,323,815,-1,0,-1
3,1,3,160,355,723,-1,0,-1
3,1,2,138,360,-1,-1,0,-1
3,1,3,159,332,706,-1,0,-1
3,1,3,126,296,830,-1,0,-1
3,1,3,149,299,831,-1,0,-1
3,1,3,170,336,803,-1,0,-1
3,1,3,135,338,693,-1,0,-1
3,1,3,124,357,774,-1,0,-1
3,1,3,169,307,730,-1,0,-1
3,1,2,171,293,-1,-1,0,-1
3,1,2,137,300,-1,-1,0,-1
3,1,3,144,339,723,-1,0,-1
3,1,3,147,296,706,-1,0,-1
3,1,3,137,353,711,-1,0,-1
3,1,3,152,356,743,-1,0,-1
3,1,3,120,318,815,-1,0,-1
3,1,3,176,298,810,-1,0,-1
3,1,2,124,303,-1,-1,0,-1
3,1,3,178,308,715,-1,0,-1
3,1,2,176,300,-1,-1,0,-1
3,1,3,178,344,817,-1,0,-1
3,1,3,118,329,821,-1,0,-1
3,1,3,114,299,763,-1,0,-1
3,1,2,160,351,-1,-1,0,-1
3,1,3,173,312,720,-1,0,-1
3,1,3,120,346,756,-1,0,-1
3,1,3,112,330,767,-1,0,-1
3,1,2,150,337,-1,-1,0,-1
3,1,3,134,359,787,-1,0,-1
3,1,3,170,322,707,-1,0,-1
3,1,3,112,294,709,-1,0,-1
3,1,3,121,303,695,-1,0,-1
3,1,2,171,340,-1,-1,0,-1
3,1,2,146,343,-1,-1,0,-1
3,1,2,118,341,-1,-1,0,-1
3,1,2,172,345,-1,-1,0,-1
4,1,3,165,316,743,-1,0,-1
4,1,2,147,309,-1,-1,0,-1
4,1,3,140,312,787,-1,0,-1
4,1,2,166,358,-1,-1,0,-1
4,1,3,135,306,742,-1,0,-1
4,1,3,126,317,753,-1,0,-1
4,1,2,126,358,-1,-1,0,-1
4,1,3,115,335,774,-1,0,-1
4,1,3,143,344,789,-1,0,-1
4,1,3,137,354,748,-1,0,-1
4,1,3,159,306,809,-1,0,-1
4,1,2,126,308,-1,-1,0,-1
4,1,3,118,350,751,-1,0,-1
4,1,3,175,325,793,-1,0,-1
4,1,3,141,338,703,-1,0,-1
4,1,3,131,333,692,-1,0,-1
4,1,2,111,309,-1,-1,0,-1
4,1,3,137,317,773,-1,0,-1
4,1,3,111,342,832,-1,0,-1
4,1,3,172,311,779,-1,0,-1
4,1,2,119,331,-1,-1,0,-1
4,1,3,114,336,786,-1,0,-1
4,1,3,136,303,700,-1,0,-1
4,1,3,150,331,811,-1,0,-1
4,1,3,118,320,720,-1,0,-1
4,1,3,121,302,793,-1,0,-1
4,1,3,114,306,745,-1,0,-1
4,1,3,152,316,706,-1,0,-1
4,1,3,168,335,702,-1,0,-1
4,1,3,147,346,794,-1,0,-1
4,1,3,168,298,812,-1,0,-1
4,1,3,115,334,771,-1,0,-1
4,1,2,141,347,-1,-1,0,-1
4,1,3,110,338,826,-1,0,-1
4,1,2,172,337,-1,-1,0,-1
4,1,3,174,297,773,-1,0,-1
4,1,2,121,341,-1,-1,0,-1
5,1,3,164,294,710,-1,0,-1
5,1,3,178,346,735,-1,0,-1
5,1,2,139,328,-1,-1,0,-1
5,1,2,161,308,-1,-1,0,-1
5,1,2,141,363,-1,-1,0,-1
5,1,2,118,305,-1,-1,0,-1
5,1,3,181,304,704,-1,0,-1
5,1,2,145,340,-1,-1,0,-1
5,1,3,130,326,761,-1,0,-1
5,1,3,151,312,754,-1,0,-1
5,1,3,148,343,760,-1,0,-1
5,1,3,173,294,762,-1,0,-1
5,1,3,140,362,772,-1,0,-1
5,1,3,134,314,821,-1,0,-1
5,1,3,120,349,733,-1,0,-1
5,1,3,145,304,759,-1,0,-1
5,1,3,152,329,745,-1,0,-1
5,1,3,170,297,700,-1,0,-1
5,1,3,131,292,741,-1,0,-1
5,1,2,142,334,-1,-1,0,-1
5,1,3,154,332,783,-1,0,-1
5,1,3,162,326,789,-1,0,-1
5,1,3,176,325,765,-1,0,-1
5,1,3,128,343,776,-1,0,-1
5,1,3,127,355,698,-1,0,-1
5,1,3,126,293,758,-1,0,-1
5,1,3,177,331,768,-1,0,-1
5,1,3,175,305,804,-1,0,-1
5,1,3,171,336,833,-1,0,-1
5,1,3,125,361,757,-1,0,-1
5,1,2,162,361,-1,-1,0,-1
5,1,3,125,336,790,-1,0,-1
5,1,3,137,347,798,-1,0,-1
5,1,3,154,300,737,-1,0,-1
5,1,3,127,300,817,-1,0,-1
5,1,3,171,341,770,-1,0,-1
5,1,3,117,360,705,-1,0,-1
5,1,3,154,327,695,-1,0,-1
5,1,3,172,323,817,-1,0,-1
5,1,2,164,298,-1,-1,0,-1
5,1,3,173,342,689,-1,0,-1
5,1,3,132,308,828,-1,0,-1
5,1,3,113,294,780,-1,0,-1
5,1,2,153,306,-1,-1,0,-1
5,1,3,175,338,806,-1,0,-1
5,1,3,124,353,741,-1,0,-1
5,1,3,177,359,766,-1,0,-1
5,1,3,147,332,830,-1,0,-1
5,1,3,140,361,827,-1,0,-1
5,1,3,135,340,791,-1,0,-1
5,1,2,156,327,-1,-1,0,-1
5,1,3,172,323,730,-1,0,-1
5,1,3,136,298,721,-1,0,-1
6,1,3,125,357,799,-1,0,-1
6,1,3,128,328,697,-1,0,-1
6,1,3,181,323,696,-1,0,-1
6,1,3,132,328,827,-1,0,-1
6,1,3,144,353,829,-1,0,-1
6,1,2,136,304,-1,-1,0,-1
6,1,3,129,337,717,-1,0,-1
6,1,3,156,295,791,-1,0,-1
6,1,3,125,332,811,-1,0,-1
6,1,2,145,359,-1,-1,0,-1
6,1,3,156,335,808,-1,0,-1
6,1,3,161,358,803,-1,0,-1
6,1,3,110,317,804,-1,0,-1
6,1,2,151,297,-1,-1,0,-1
6,1,3,115,316,690,-1,0,-1
6,1,3,121,293,804,-1,0,-1
6,1,3,172,357,808,-1,0,-1
6,1,3,129,293,709,-1,0,-1
6,1,3,154,358,768,-1,0,-1
6,1,3,118,340,719,-1,0,-1
6,1,2,150,319,-1,-1,0,-1
6,1,3,169,363,795,-1,0,-1
6,1,3,115,349,718,-1,0,-1
6,1,3,141,297,694,-1,0,-1
6,1,2,150,323,-1,-1,0,-1
6,1,3,136,315,830,-1,0,-1
6,1,3,129,355,689,-1,0,-1
6,1,3,140,363,821,-1,0,-1
6,1,2,148,296,-1,-1,0,-1
6,1,3,157,332,808,-1,0,-1
6,1,3,144,311,728,-1,0,-1
6,1,3,147,316,743,-1,0,-1
6,1,3,180,340,720,-1,0,-1
6,1,3,126,331,727,-1,0,-1
6,1,3,171,361,748,-1,0,-1
6,1,3,127,363,815,-1,0,-1
6,1,3,173,350,810,-1,0,-1
6,1,3,165,330,825,-1,0,-1
6,1,3,148,328,804,-1,0,-1
6,1,3,165,314,788,-1,0,-1
6,1,2,165,363,-1,-1,0,-1
6,1,3,124,357,709,-1,0,-1
6,1,3,173,342,690,-1,0,-1
6,1,3,162,299,831,-1,0,-1
6,1,3,113,322,745,-1,0,-1
6,1,2,125,305,-1,-1,0,-1
6,1,3,162,297,692,-1,0,-1
6,1,2,119,308,-1,-1,0,-1
6,1,3,167,302,830,-1,0,-1
6,1,3,171,350,819,-1,0,-1
6,1,3,137,300,692,-1,0,-1
6,1,3,164,330,748,-1,0,-1
6,1,2,127,294,-1,-1,0,-1
6,1,3,168,318,801,-1,0,-1
6,1,3,146,351,704,-1,0,-1
6,1,2,146,297,-1,-1,0,-1
7,1,3,148,312,796,-1,0,-1
7,1,2,161,318,-1,-1,0,-1
7,1,3,179,351,752,-1,0,-1
7,1,2,176,321,-1,-1,0,-1
7,1,3,113,362,751,-1,0,-1
7,1,3,133,327,811,-1,0,-1
7,1,3,172,325,725,-1,0,-1
7,1,3,143,358,750,-1,0,-1
7,1,3,144,342,727,-1,0,-1
7,1,3,177,334,715,-1,0,-1
7,1,2,130,305,-1,-1,0,-1
7,1,3,123,334,752,-1,0,-1
7,1,3,110,312,711,-1,0,-1
7,1,2,125,349,-1,-1,0,-1
7,1,3,119,361,698,-1,0,-1
7,1,3,125,348,796,-1,0,-1
7,1,3,159,358,768,-1,0,-1
7,1,3,136,306,826,-1,0,-1
