age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,3,145,226,797,-1,0,-1
2,1,3,106,328,790,-1,0,-1
2,1,3,91,293,738,-1,0,-1
2,1,3,172,312,740,-1,0,-1
2,1,3,143,269,802,-1,0,-1
2,1,3,168,271,719,-1,0,-1
2,1,3,51,251,785,-1,0,-1
2,1,3,114,329,691,-1,0,-1
2,1,3,139,300,814,-1,0,-1
2,1,3,51,289,713,-1,0,-1
2,1,3,32,317,723,-1,0,-1
2,1,2,170,318,-1,-1,0,-1
2,1,3,56,253,817,-1,0,-1
2,1,3,142,216,813,-1,0,-1
2,1,3,81,344,727,-1,0,-1
2,1,3,53,265,814,-1,0,-1
2,1,3,153,297,719,-1,0,-1
2,1,2,83,307,-1,-1,0,-1
2,1,3,156,346,836,-1,0,-1
2,1,3,147,359,754,-1,0,-1
2,1,3,43,343,692,-1,0,-1
2,1,3,73,340,794,-1,0,-1
2,1,3,144,257,732,-1,0,-1
2,1,3,154,300,792,-1,0,-1
2,1,3,66,215,825,-1,0,-1
2,1,3,127,341,717,-1,0,-1
2,1,3,72,244,820,-1,0,-1
2,1,3,94,311,758,-1,0,-1
2,1,3,163,221,695,-1,0,-1
2,1,2,84,324,-1,-1,0,-1
2,1,3,45,280,693,-1,0,-1
2,1,3,51,275,783,-1,0,-1
2,1,3,44,335,761,-1,0,-1
2,1,3,172,216,801,-1,0,-1
2,1,3,134,301,833,-1,0,-1
2,1,3,141,310,746,-1,0,-1
2,1,3,89,227,746,-1,0,-1
2,1,2,41,258,-1,-1,0,-1
2,1,3,107,334,728,-1,0,-1
2,1,3,162,277,729,-1,0,-1
2,1,2,145,233,-1,-1,0,-1
2,1,3,96,275,715,-1,0,-1
2,1,3,98,235,696,-1,0,-1
2,1,3,162,316,713,-1,0,-1
2,1,2,40,355,-1,-1,0,-1
2,1,3,40,336,785,-1,0,-1
2,1,3,117,235,742,-1,0,-1
2,1,3,115,352,698,-1,0,-1
2,1,3,140,347,798,-1,0,-1
2,1,3,160,279,774,-1,0,-1
2,1,3,50,269,716,-1,0,-1
2,1,3,150,295,784,-1,0,-1
2,1,3,74,270,728,-1,0,-1
2,1,3,96,267,791,-1,0,-1
2,1,3,85,335,707,-1,0,-1
2,1,3,131,339,752,-1,0,-1
2,1,2,118,238,-1,-1,0,-1
2,1,2,174,293,-1,-1,0,-1
2,1,3,167,287,832,-1,0,-1
2,1,2,55,233,-1,-1,0,-1
2,1,3,56,296,750,-1,0,-1
2,1,3,157,241,790,-1,0,-1
2,1,3,88,244,699,-1,0,-1
2,1,3,177,280,810,-1,0,-1
2,1,2,138,239,-1,-1,0,-1
2,1,3,111,345,741,-1,0,-1
2,1,2,129,245,-1,-1,0,-1
2,1,2,137,355,-1,-1,0,-1
2,1,3,35,348,693,-1,0,-1
2,1,2,119,285,-1,-1,0,-1
2,1,3,141,277,809,-1,0,-1
2,1,3,102,329,791,-1,0,-1
2,1,3,34,297,728,-1,0,-1
2,1,3,177,363,723,-1,0,-1
2,1,3,115,293,812,-1,0,-1
2,1,3,61,240,714,-1,0,-1
2,1,2,33,225,-1,-1,0,-1
2,1,3,120,249,790,-1,0,-1
2,1,3,111,250,721,-1,0,-1
2,1,3,64,253,738,-1,0,-1
2,1,3,69,292,721,-1,0,-1
2,1,3,47,262,769,-1,0,-1
2,1,3,122,275,810,-1,0,-1
2,1,2,106,279,-1,-1,0,-1
2,1,3,48,244,814,-1,0,-1
2,1,3,116,240,694,-1,0,-1
2,1,3,76,293,731,-1,0,-1
2,1,3,152,363,701,-1,0,-1
2,1,2,124,244,-1,-1,0,-1
2,1,3,84,263,789,-1,0,-1
2,1,3,179,244,806,-1,0,-1
2,1,3,48,217,724,-1,0,-1
2,1,3,71,316,718,-1,0,-1
2,1,3,43,348,790,-1,0,-1
2,1,3,99,258,783,-1,0,-1
2,1,3,73,289,721,-1,0,-1
2,1,3,53,298,779,-1,0,-1
2,1,3,126,266,799,-1,0,-1
2,1,3,58,311,766,-1,0,-1
2,1,3,132,232,757,-1,0,-1
2,1,3,79,236,805,-1,0,-1
2,1,2,129,270,-1,-1,0,-1
2,1,3,129,231,716,-1,0,-1
2,1,3,72,300,798,-1,0,-1
2,1,2,172,253,-1,-1,0,-1
2,1,2,79,293,-1,-1,0,-1
2,1,3,175,239,809,-1,0,-1
2,1,2,121,214,-1,-1,0,-1
2,1,3,161,304,818,-1,0,-1
2,1,3,73,284,727,-1,0,-1
2,1,3,101,344,788,-1,0,-1
2,1,2,160,249,-1,-1,0,-1
2,1,3,41,360,834,-1,0,-1
2,1,3,147,354,810,-1,0,-1
2,1,3,147,293,772,-1,0,-1
2,1,3,136,317,719,-1,0,-1
2,1,3,84,273,800,-1,0,-1
2,1,3,121,254,693,-1,0,-1
2,1,3,55,341,767,-1,0,-1
2,1,3,178,266,818,-1,0,-1
2,1,2,57,257,-1,-1,0,-1
2,1,3,177,354,708,-1,0,-1
2,1,3,84,310,831,-1,0,-1
2,1,3,141,362,774,-1,0,-1
2,1,3,169,361,769,-1,0,-1
2,1,3,95,261,766,-1,0,-1
2,1,3,137,227,836,-1,0,-1
2,1,3,181,361,792,-1,0,-1
2,1,3,154,226,779,-1,0,-1
2,1,3,152,217,797,-1,0,-1
2,1,3,79,238,788,-1,0,-1
2,1,3,157,353,756,-1,0,-1
