age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,145,266,-1,-1,0,-1
2,1,2,148,318,-1,-1,0,-1
2,1,2,169,256,-1,-1,0,-1
2,1,2,109,264,-1,-1,0,-1
2,1,2,129,302,-1,-1,0,-1
2,1,2,77,340,-1,-1,0,-1
2,1,2,180,236,-1,-1,0,-1
2,2,2,101,277,-1,-1,0,-1
2,1,2,139,319,-1,-1,0,-1
2,1,2,161,252,-1,-1,0,-1
2,1,2,95,314,-1,-1,0,-1
2,1,2,170,286,-1,-1,0,-1
2,1,2,175,326,-1,-1,0,-1
2,1,2,83,362,-1,-1,0,-1
2,1,2,72,245,-1,-1,0,-1
2,1,2,72,319,-1,-1,0,-1
2,1,2,93,227,-1,-1,0,-1
2,1,2,133,276,-1,-1,0,-1
2,1,2,78,316,-1,-1,0,-1
2,1,2,85,280,-1,-1,0,-1
2,1,2,97,218,-1,-1,0,-1
2,1,2,92,328,-1,-1,0,-1
2,1,2,43,285,-1,-1,0,-1
2,1,2,102,320,-1,-1,0,-1
2,1,2,180,242,-1,-1,0,-1
2,1,2,85,300,-1,-1,0,-1
2,1,2,118,284,-1,-1,0,-1
2,1,2,153,347,-1,-1,0,-1
2,1,2,159,354,-1,-1,0,-1
2,1,2,121,353,-1,-1,0,-1
2,1,2,175,280,-1,-1,0,-1
2,1,2,59,226,-1,-1,0,-1
2,1,2,114,300,-1,-1,0,-1
2,1,2,137,323,-1,-1,0,-1
2,1,2,66,342,-1,-1,0,-1
2,2,2,67,337,-1,-1,0,-1
2,1,2,68,280,-1,-1,0,-1
2,1,2,75,295,-1,-1,0,-1
2,1,2,43,271,-1,-1,0,-1
2,1,2,171,308,-1,-1,0,-1
2,1,2,87,308,-1,-1,0,-1
2,1,2,103,228,-1,-1,0,-1
2,1,2,169,245,-1,-1,0,-1
2,1,2,34,326,-1,-1,0,-1
2,1,2,54,287,-1,-1,0,-1
2,1,2,62,317,-1,-1,0,-1
2,1,2,92,248,-1,-1,0,-1
2,1,2,44,271,-1,-1,0,-1
2,1,2,137,307,-1,-1,0,-1
2,1,2,159,299,-1,-1,0,-1
2,1,2,139,243,-1,-1,0,-1
2,1,2,91,316,-1,-1,0,-1
2,1,2,158,217,-1,-1,0,-1
2,1,2,54,266,-1,-1,0,-1
2,1,2,63,242,-1,-1,0,-1
2,1,2,42,222,-1,-1,0,-1
2,1,2,137,241,-1,-1,0,-1
2,1,2,114,359,-1,-1,0,-1
2,1,2,141,354,-1,-1,0,-1
2,1,2,53,253,-1,-1,0,-1
2,1,2,44,281,-1,-1,0,-1
2,1,2,111,226,-1,-1,0,-1
2,1,2,62,262,-1,-1,0,-1
