age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,3,72,260,810,-1,0,-1
2,1,2,80,260,-1,-1,0,-1
2,1,3,36,262,728,-1,0,-1
2,1,2,174,234,-1,-1,0,-1
2,1,2,93,303,-1,-1,0,-1
2,1,3,90,259,741,-1,0,-1
2,1,2,153,293,-1,-1,0,-1
2,1,2,179,231,-1,-1,0,-1
2,1,2,103,289,-1,-1,0,-1
2,1,2,23,218,-1,-1,0,-1
2,1,2,25,295,-1,-1,0,-1
2,1,2,140,204,-1,-1,0,-1
2,1,2,99,298,-1,-1,0,-1
2,1,2,60,335,-1,-1,0,-1
2,1,2,48,280,-1,-1,0,-1
2,1,2,141,237,-1,-1,0,-1
2,1,2,50,265,-1,-1,0,-1
2,1,2,27,247,-1,-1,0,-1
2,1,2,177,335,-1,-1,0,-1
2,1,3,69,222,768,-1,0,-1
2,1,2,159,247,-1,-1,0,-1
2,1,2,21,323,-1,-1,0,-1
2,1,2,118,201,-1,-1,0,-1
2,1,2,131,302,-1,-1,0,-1
2,2,2,44,325,-1,-1,0,-1
2,1,2,58,325,-1,-1,0,-1
2,1,2,82,301,-1,-1,0,-1
2,1,2,44,215,-1,-1,0,-1
2,1,2,31,353,-1,-1,0,-1
2,1,3,176,328,795,-1,0,-1
2,1,2,63,239,-1,-1,0,-1
2,1,2,23,324,-1,-1,0,-1
2,1,2,74,240,-1,-1,0,-1
2,1,2,127,208,-1,-1,0,-1
2,1,3,86,203,756,-1,0,-1
2,1,2,73,213,-1,-1,0,-1
2,1,2,50,314,-1,-1,0,-1
2,1,3,78,362,793,-1,0,-1
2,1,2,122,327,-1,-1,0,-1
2,1,2,115,302,-1,-1,0,-1
2,1,2,34,333,-1,-1,0,-1
2,1,2,123,199,-1,-1,0,-1
2,1,2,45,282,-1,-1,0,-1
2,1,2,119,287,-1,-1,0,-1
2,1,2,133,204,-1,-1,0,-1
2,1,2,47,343,-1,-1,0,-1
2,1,2,155,211,-1,-1,0,-1
2,1,3,48,228,762,-1,0,-1
2,1,2,41,306,-1,-1,0,-1
2,1,2,154,278,-1,-1,0,-1
2,1,2,39,330,-1,-1,0,-1
2,1,2,89,203,-1,-1,0,-1
2,1,2,111,200,-1,-1,0,-1
2,1,2,56,349,-1,-1,0,-1
2,1,2,50,240,-1,-1,0,-1
2,1,3,142,359,808,-1,0,-1
2,1,2,163,300,-1,-1,0,-1
