age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,3,16,211,799,-1,0,-1
2,1,3,106,319,764,-1,0,-1
2,1,2,34,247,-1,-1,0,-1
2,1,2,118,359,-1,-1,0,-1
2,1,3,178,227,804,-1,0,-1
2,1,3,23,277,770,-1,0,-1
2,1,2,79,289,-1,-1,0,-1
2,1,3,38,192,736,-1,0,-1
2,1,2,145,342,-1,-1,0,-1
2,1,3,63,278,744,-1,0,-1
2,1,3,34,280,774,-1,0,-1
2,1,3,47,314,761,-1,0,-1
2,1,2,13,267,-1,-1,0,-1
2,1,3,82,301,766,-1,0,-1
2,1,3,177,326,783,-1,0,-1
2,1,2,80,257,-1,-1,0,-1
2,2,2,89,299,-1,-1,0,-1
2,1,2,48,265,-1,-1,0,-1
2,1,3,131,354,748,-1,0,-1
2,1,2,69,251,-1,-1,0,-1
2,1,2,62,202,-1,-1,0,-1
2,1,3,27,283,729,-1,0,-1
2,1,2,124,362,-1,-1,0,-1
2,1,3,118,285,759,-1,0,-1
2,1,3,127,212,730,-1,0,-1
2,1,2,92,286,-1,-1,0,-1
2,1,2,90,285,-1,-1,0,-1
2,1,3,38,306,730,-1,0,-1
2,1,2,130,226,-1,-1,0,-1
2,1,3,162,325,774,-1,0,-1
2,1,3,57,351,746,-1,0,-1
2,1,3,88,237,764,-1,0,-1
2,1,2,40,315,-1,-1,0,-1
2,1,2,13,321,-1,-1,0,-1
2,1,2,49,278,-1,-1,0,-1
2,1,3,181,336,759,-1,0,-1
2,1,3,121,334,795,-1,0,-1
2,1,2,56,206,-1,-1,0,-1
2,2,2,17,283,-1,-1,0,-1
2,1,2,162,281,-1,-1,0,-1
2,1,2,162,233,-1,-1,0,-1
2,1,3,162,341,741,-1,0,-1
2,1,2,36,292,-1,-1,0,-1
2,1,2,73,346,-1,-1,0,-1
2,1,2,116,308,-1,-1,0,-1
2,1,3,86,352,733,-1,0,-1
2,1,2,23,347,-1,-1,0,-1
2,1,3,37,269,810,-1,0,-1
2,1,2,85,211,-1,-1,0,-1
2,1,3,40,194,754,-1,0,-1
2,1,3,69,210,784,-1,0,-1
2,1,2,169,263,-1,-1,0,-1
2,1,3,37,194,761,-1,0,-1
2,1,2,137,210,-1,-1,0,-1
2,1,3,57,201,728,-1,0,-1
2,1,2,82,202,-1,-1,0,-1
2,1,3,122,346,740,-1,0,-1
2,1,2,157,259,-1,-1,0,-1
2,1,3,72,254,759,-1,0,-1
2,1,2,146,228,-1,-1,0,-1
2,1,2,141,271,-1,-1,0,-1
2,1,3,36,314,803,-1,0,-1
2,1,2,148,219,-1,-1,0,-1
2,2,2,176,355,-1,-1,0,-1
2,1,2,146,272,-1,-1,0,-1
2,1,3,27,247,772,-1,0,-1
2,1,2,64,348,-1,-1,0,-1
2,1,3,101,209,776,-1,0,-1
2,1,3,161,234,812,-1,0,-1
2,1,2,154,321,-1,-1,0,-1
2,1,2,150,224,-1,-1,0,-1
2,1,2,91,268,-1,-1,0,-1
2,1,2,122,253,-1,-1,0,-1
2,1,3,41,266,778,-1,0,-1
2,1,2,163,306,-1,-1,0,-1
2,1,2,68,361,-1,-1,0,-1
2,1,3,148,301,804,-1,0,-1
2,1,3,180,296,740,-1,0,-1
2,1,2,163,215,-1,-1,0,-1
2,1,2,67,311,-1,-1,0,-1
2,1,3,125,349,812,-1,0,-1
2,1,3,175,362,777,-1,0,-1
2,1,3,103,294,815,-1,0,-1
2,2,2,153,346,-1,-1,0,-1
2,1,3,35,204,755,-1,0,-1
2,1,2,40,210,-1,-1,0,-1
2,1,3,18,264,814,-1,0,-1
2,1,3,69,349,749,-1,0,-1
2,1,3,88,351,796,-1,0,-1
2,1,3,22,316,762,-1,0,-1
2,1,3,138,323,730,-1,0,-1
2,1,3,55,234,766,-1,0,-1
2,1,2,68,242,-1,-1,0,-1
2,1,3,72,223,810,-1,0,-1
2,1,2,147,298,-1,-1,0,-1
2,1,3,156,279,775,-1,0,-1
2,1,2,110,328,-1,-1,0,-1
2,1,3,147,360,766,-1,0,-1
2,1,3,38,294,757,-1,0,-1
2,1,2,123,276,-1,-1,0,-1
2,1,2,57,236,-1,-1,0,-1
2,1,2,176,304,-1,-1,0,-1
2,1,3,85,280,761,-1,0,-1
2,1,3,84,350,757,-1,0,-1
2,1,3,106,291,771,-1,0,-1
2,1,3,44,263,806,-1,0,-1
2,1,3,56,346,736,-1,0,-1
2,1,2,14,194,-1,-1,0,-1
2,1,3,43,298,754,-1,0,-1
