age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,136,253,-1,-1,0,-1
2,1,3,130,356,857,-1,0,-1
2,1,2,66,226,-1,-1,0,-1
2,1,3,122,258,879,-1,0,-1
2,1,2,137,288,-1,-1,0,-1
2,1,2,131,311,-1,-1,0,-1
2,1,2,103,276,-1,-1,0,-1
2,1,2,73,332,-1,-1,0,-1
2,1,2,51,232,-1,-1,0,-1
2,1,2,120,352,-1,-1,0,-1
2,1,2,165,240,-1,-1,0,-1
2,2,2,51,359,-1,-1,0,-1
2,2,2,118,242,-1,-1,0,-1
2,1,2,90,286,-1,-1,0,-1
2,1,2,180,226,-1,-1,0,-1
2,1,2,122,238,-1,-1,0,-1
2,1,2,39,339,-1,-1,0,-1
2,1,2,122,320,-1,-1,0,-1
2,1,2,142,303,-1,-1,0,-1
2,1,2,121,328,-1,-1,0,-1
2,1,2,144,363,-1,-1,0,-1
2,1,3,163,362,899,-1,0,-1
2,1,2,46,248,-1,-1,0,-1
2,1,2,161,285,-1,-1,0,-1
2,1,2,117,242,-1,-1,0,-1
2,1,2,153,349,-1,-1,0,-1
2,1,3,160,236,836,-1,0,-1
2,1,2,65,220,-1,-1,0,-1
2,1,2,133,324,-1,-1,0,-1
2,1,3,162,320,882,-1,0,-1
2,1,2,62,316,-1,-1,0,-1
2,1,3,71,341,891,-1,0,-1
2,1,2,97,361,-1,-1,0,-1
2,1,2,99,338,-1,-1,0,-1
2,1,2,76,349,-1,-1,0,-1
2,1,3,105,216,819,-1,0,-1
2,1,2,117,314,-1,-1,0,-1
2,1,2,174,352,-1,-1,0,-1
2,1,2,37,343,-1,-1,0,-1
2,1,3,155,333,846,-1,0,-1
2,2,2,151,269,-1,-1,0,-1
2,1,2,87,362,-1,-1,0,-1
2,2,2,167,351,-1,-1,0,-1
2,1,2,97,274,-1,-1,0,-1
2,1,2,89,269,-1,-1,0,-1
2,1,2,161,279,-1,-1,0,-1
2,1,2,134,252,-1,-1,0,-1
2,1,2,67,290,-1,-1,0,-1
2,1,2,165,298,-1,-1,0,-1
2,1,2,163,350,-1,-1,0,-1
2,1,2,61,327,-1,-1,0,-1
2,1,2,162,353,-1,-1,0,-1
2,1,3,113,335,879,-1,0,-1
2,1,2,130,230,-1,-1,0,-1
2,1,2,153,294,-1,-1,0,-1
2,2,2,85,232,-1,-1,0,-1
2,1,2,39,246,-1,-1,0,-1
2,1,2,33,280,-1,-1,0,-1
2,1,2,59,263,-1,-1,0,-1
2,1,2,103,331,-1,-1,0,-1
2,2,2,95,299,-1,-1,0,-1
2,1,2,143,336,-1,-1,0,-1
2,1,2,134,234,-1,-1,0,-1
2,1,2,172,224,-1,-1,0,-1
2,1,2,123,343,-1,-1,0,-1
2,1,2,173,274,-1,-1,0,-1
2,2,2,137,286,-1,-1,0,-1
2,1,2,82,237,-1,-1,0,-1
2,1,2,124,349,-1,-1,0,-1
2,1,3,78,222,884,-1,0,-1
2,1,3,57,268,843,-1,0,-1
2,2,2,170,317,-1,-1,0,-1
2,1,2,107,347,-1,-1,0,-1
2,1,2,158,253,-1,-1,0,-1
2,1,2,72,216,-1,-1,0,-1
2,1,2,123,252,-1,-1,0,-1
2,1,3,173,260,841,-1,0,-1
2,1,2,150,264,-1,-1,0,-1
2,1,2,146,290,-1,-1,0,-1
2,1,2,106,338,-1,-1,0,-1
2,1,2,109,214,-1,-1,0,-1
2,1,3,92,322,859,-1,0,-1
2,1,3,170,321,895,-1,0,-1
2,1,2,121,304,-1,-1,0,-1
2,1,2,33,324,-1,-1,0,-1
2,1,2,37,362,-1,-1,0,-1
2,1,2,98,229,-1,-1,0,-1
2,1,2,130,299,-1,-1,0,-1
2,1,3,159,300,835,-1,0,-1
2,1,3,135,232,826,-1,0,-1
2,1,2,155,281,-1,-1,0,-1
2,1,2,169,231,-1,-1,0,-1
2,1,2,125,352,-1,-1,0,-1
2,1,2,151,293,-1,-1,0,-1
2,1,2,146,353,-1,-1,0,-1
2,1,2,99,357,-1,-1,0,-1
2,1,2,112,342,-1,-1,0,-1
2,1,3,59,323,837,-1,0,-1
2,1,2,167,324,-1,-1,0,-1
2,1,2,43,334,-1,-1,0,-1
2,1,2,153,217,-1,-1,0,-1
2,1,2,120,320,-1,-1,0,-1
2,1,2,103,219,-1,-1,0,-1
2,1,2,88,230,-1,-1,0,-1
2,1,2,140,307,-1,-1,0,-1
2,1,2,128,348,-1,-1,0,-1
2,1,2,52,307,-1,-1,0,-1
2,2,2,169,253,-1,-1,0,-1
2,1,2,91,242,-1,-1,0,-1
2,1,2,176,231,-1,-1,0,-1
2,1,2,116,270,-1,-1,0,-1
2,1,2,82,254,-1,-1,0,-1
2,1,2,81,234,-1,-1,0,-1
2,1,2,45,284,-1,-1,0,-1
2,1,2,53,343,-1,-1,0,-1
2,1,2,141,280,-1,-1,0,-1
2,1,2,110,291,-1,-1,0,-1
2,1,2,41,359,-1,-1,0,-1
2,1,2,172,231,-1,-1,0,-1
2,2,2,131,231,-1,-1,0,-1
2,1,2,82,352,-1,-1,0,-1
2,1,3,66,232,848,-1,0,-1
2,1,3,124,240,890,-1,0,-1
2,1,2,110,238,-1,-1,0,-1
2,1,2,99,228,-1,-1,0,-1
2,1,3,38,241,895,-1,0,-1
2,1,2,73,241,-1,-1,0,-1
2,1,2,79,290,-1,-1,0,-1
2,1,2,169,214,-1,-1,0,-1
2,1,2,139,230,-1,-1,0,-1
2,1,2,85,325,-1,-1,0,-1
2,1,2,77,356,-1,-1,0,-1
2,1,2,121,256,-1,-1,0,-1
2,1,2,126,241,-1,-1,0,-1
2,1,2,120,272,-1,-1,0,-1
2,1,3,76,278,857,-1,0,-1
2,1,2,155,316,-1,-1,0,-1
2,1,3,84,214,834,-1,0,-1
2,1,2,158,262,-1,-1,0,-1
2,1,2,180,349,-1,-1,0,-1
2,1,2,167,343,-1,-1,0,-1
2,1,2,160,245,-1,-1,0,-1
2,1,2,144,240,-1,-1,0,-1
2,1,2,41,279,-1,-1,0,-1
2,1,2,132,318,-1,-1,0,-1
2,1,2,51,363,-1,-1,0,-1
2,1,2,132,243,-1,-1,0,-1
2,1,3,50,362,859,-1,0,-1
2,1,2,164,332,-1,-1,0,-1
2,1,2,102,348,-1,-1,0,-1
2,1,3,94,263,906,-1,0,-1
2,1,2,138,361,-1,-1,0,-1
2,1,2,176,227,-1,-1,0,-1
2,1,2,177,228,-1,-1,0,-1
2,1,2,152,341,-1,-1,0,-1
2,1,2,141,251,-1,-1,0,-1
2,1,2,51,321,-1,-1,0,-1
2,1,2,92,359,-1,-1,0,-1
2,1,2,116,349,-1,-1,0,-1
2,1,3,34,353,881,-1,0,-1
2,1,2,137,345,-1,-1,0,-1
