age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,165,242,-1,-1,0,-1
2,1,2,104,303,-1,-1,0,-1
2,1,2,138,291,-1,-1,0,-1
2,1,2,80,264,-1,-1,0,-1
2,1,2,21,246,-1,-1,0,-1
2,1,2,55,288,-1,-1,0,-1
2,1,2,64,244,-1,-1,0,-1
2,1,2,136,291,-1,-1,0,-1
2,1,2,59,226,-1,-1,0,-1
2,1,2,156,350,-1,-1,0,-1
2,1,2,128,300,-1,-1,0,-1
2,1,2,93,302,-1,-1,0,-1
2,2,2,154,360,-1,-1,0,-1
2,2,2,138,220,-1,-1,0,-1
2,1,2,177,237,-1,-1,0,-1
2,2,2,45,360,-1,-1,0,-1
2,1,2,116,235,-1,-1,0,-1
2,1,2,45,262,-1,-1,0,-1
2,1,2,77,235,-1,-1,0,-1
2,1,2,88,217,-1,-1,0,-1
2,1,2,181,231,-1,-1,0,-1
2,1,2,150,307,-1,-1,0,-1
2,1,2,83,324,-1,-1,0,-1
2,1,2,40,323,-1,-1,0,-1
2,2,2,13,259,-1,-1,0,-1
2,1,2,173,255,-1,-1,0,-1
2,1,2,116,345,-1,-1,0,-1
2,2,2,29,275,-1,-1,0,-1
2,1,2,41,275,-1,-1,0,-1
2,1,2,69,346,-1,-1,0,-1
2,1,2,29,363,-1,-1,0,-1
2,1,2,127,358,-1,-1,0,-1
2,1,2,99,319,-1,-1,0,-1
2,2,2,17,198,-1,-1,0,-1
2,1,2,66,224,-1,-1,0,-1
2,1,2,112,272,-1,-1,0,-1
2,1,2,88,320,-1,-1,0,-1
2,1,2,74,193,-1,-1,0,-1
2,1,2,171,252,-1,-1,0,-1
2,1,2,116,242,-1,-1,0,-1
2,1,2,121,349,-1,-1,0,-1
2,1,2,46,324,-1,-1,0,-1
2,1,2,162,196,-1,-1,0,-1
2,1,2,22,212,-1,-1,0,-1
2,1,2,36,233,-1,-1,0,-1
2,1,2,69,339,-1,-1,0,-1
2,1,2,26,306,-1,-1,0,-1
2,1,2,55,259,-1,-1,0,-1
2,1,2,77,194,-1,-1,0,-1
2,1,2,137,194,-1,-1,0,-1
2,1,2,131,247,-1,-1,0,-1
2,1,2,50,254,-1,-1,0,-1
2,1,2,165,197,-1,-1,0,-1
2,1,2,120,284,-1,-1,0,-1
2,1,2,127,344,-1,-1,0,-1
2,1,2,17,362,-1,-1,0,-1
2,1,2,71,288,-1,-1,0,-1
2,1,2,27,298,-1,-1,0,-1
2,1,2,45,263,-1,-1,0,-1
2,1,2,43,264,-1,-1,0,-1
2,1,2,15,320,-1,-1,0,-1
2,1,2,68,335,-1,-1,0,-1
2,1,2,175,303,-1,-1,0,-1
2,1,2,157,258,-1,-1,0,-1
2,1,2,43,274,-1,-1,0,-1
2,1,2,63,335,-1,-1,0,-1
2,1,2,160,356,-1,-1,0,-1
2,1,2,142,268,-1,-1,0,-1
2,1,2,136,265,-1,-1,0,-1
2,1,2,11,329,-1,-1,0,-1
2,1,2,51,279,-1,-1,0,-1
2,1,2,58,207,-1,-1,0,-1
2,1,2,20,228,-1,-1,0,-1
2,1,2,113,286,-1,-1,0,-1
2,1,2,136,202,-1,-1,0,-1
2,1,2,55,263,-1,-1,0,-1
2,1,2,59,194,-1,-1,0,-1
2,1,2,15,201,-1,-1,0,-1
2,1,2,175,273,-1,-1,0,-1
2,1,2,163,318,-1,-1,0,-1
2,1,2,101,193,-1,-1,0,-1
2,1,2,70,362,-1,-1,0,-1
