age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,3,114,332,962,-1,0,-1
2,1,3,122,262,930,-1,0,-1
2,1,2,32,362,-1,-1,0,-1
2,1,3,33,215,999,-1,0,-1
2,1,3,111,341,924,-1,0,-1
2,1,3,70,242,934,-1,0,-1
2,1,3,162,228,937,-1,0,-1
2,1,3,128,227,971,-1,0,-1
2,1,3,92,343,972,-1,0,-1
2,1,3,86,335,991,-1,0,-1
2,1,2,168,303,-1,-1,0,-1
2,1,3,163,298,917,-1,0,-1
2,1,3,73,351,931,-1,0,-1
2,1,3,86,250,916,-1,0,-1
2,1,3,51,238,991,-1,0,-1
2,1,3,88,351,959,-1,0,-1
2,1,3,174,350,971,-1,0,-1
2,1,3,88,339,936,-1,0,-1
2,1,3,162,292,968,-1,0,-1
2,1,2,104,227,-1,-1,0,-1
2,1,3,156,337,964,-1,0,-1
2,1,3,50,340,945,-1,0,-1
2,1,3,127,360,967,-1,0,-1
2,1,3,75,228,933,-1,0,-1
2,1,3,84,254,916,-1,0,-1
2,1,3,142,361,912,-1,0,-1
2,1,3,135,339,993,-1,0,-1
2,1,3,36,226,923,-1,0,-1
2,1,3,174,239,934,-1,0,-1
2,1,3,75,227,969,-1,0,-1
2,1,2,67,254,-1,-1,0,-1
2,1,3,174,256,1000,-1,0,-1
2,1,3,170,251,944,-1,0,-1
2,1,3,99,337,957,-1,0,-1
2,1,3,176,321,960,-1,0,-1
2,1,3,106,306,935,-1,0,-1
2,1,3,40,347,999,-1,0,-1
2,1,3,95,332,960,-1,0,-1
2,1,3,143,281,947,-1,0,-1
2,1,3,58,289,931,-1,0,-1
2,1,3,102,245,928,-1,0,-1
2,1,3,129,359,987,-1,0,-1
2,1,3,61,356,995,-1,0,-1
2,1,3,67,279,966,-1,0,-1
2,1,3,87,350,960,-1,0,-1
2,1,3,130,346,926,-1,0,-1
2,1,3,40,362,915,-1,0,-1
2,1,3,65,255,968,-1,0,-1
2,1,3,37,354,963,-1,0,-1
2,1,3,86,357,974,-1,0,-1
2,1,3,176,309,931,-1,0,-1
2,1,3,65,325,973,-1,0,-1
2,1,3,136,343,929,-1,0,-1
2,1,3,137,286,927,-1,0,-1
2,1,2,61,252,-1,-1,0,-1
2,1,3,82,293,925,-1,0,-1
2,1,3,61,354,928,-1,0,-1
2,1,3,36,352,996,-1,0,-1
2,1,3,76,306,910,-1,0,-1
2,1,3,44,240,995,-1,0,-1
2,1,3,151,296,991,-1,0,-1
2,1,3,84,329,997,-1,0,-1
2,1,3,51,241,961,-1,0,-1
2,1,3,80,240,967,-1,0,-1
2,1,3,121,250,924,-1,0,-1
2,1,3,64,318,941,-1,0,-1
2,1,3,165,253,962,-1,0,-1
