age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,55,306,-1,-1,0,-1
2,1,2,165,363,-1,-1,0,-1
2,1,2,180,348,-1,-1,0,-1
2,1,2,133,197,-1,-1,0,-1
2,1,3,13,217,928,-1,0,-1
2,1,2,156,348,-1,-1,0,-1
2,1,3,70,338,926,-1,0,-1
2,1,2,34,213,-1,-1,0,-1
2,1,2,180,356,-1,-1,0,-1
2,1,2,79,311,-1,-1,0,-1
2,1,2,25,296,-1,-1,0,-1
2,1,2,147,360,-1,-1,0,-1
2,1,2,68,241,-1,-1,0,-1
2,2,2,162,206,-1,-1,0,-1
2,1,2,137,253,-1,-1,0,-1
2,1,2,167,265,-1,-1,0,-1
2,1,3,159,259,984,-1,0,-1
2,1,3,148,303,995,-1,0,-1
2,1,2,125,359,-1,-1,0,-1
2,1,2,85,202,-1,-1,0,-1
2,1,2,18,312,-1,-1,0,-1
2,1,2,100,248,-1,-1,0,-1
2,1,3,29,246,997,-1,0,-1
2,2,2,21,273,-1,-1,0,-1
2,1,2,112,322,-1,-1,0,-1
2,1,2,179,237,-1,-1,0,-1
2,1,2,18,290,-1,-1,0,-1
2,1,2,109,342,-1,-1,0,-1
2,1,2,99,218,-1,-1,0,-1
2,1,2,124,313,-1,-1,0,-1
2,1,2,51,238,-1,-1,0,-1
2,1,3,102,271,929,-1,0,-1
2,1,3,110,193,957,-1,0,-1
2,1,2,114,305,-1,-1,0,-1
2,1,2,45,195,-1,-1,0,-1
2,1,2,180,285,-1,-1,0,-1
2,1,2,17,275,-1,-1,0,-1
2,2,2,100,221,-1,-1,0,-1
2,2,2,19,328,-1,-1,0,-1
2,1,2,126,230,-1,-1,0,-1
2,1,2,64,274,-1,-1,0,-1
2,1,3,124,212,922,-1,0,-1
2,1,2,137,280,-1,-1,0,-1
2,1,2,38,217,-1,-1,0,-1
2,1,3,130,296,926,-1,0,-1
2,2,2,148,339,-1,-1,0,-1
2,1,2,145,323,-1,-1,0,-1
2,1,2,117,343,-1,-1,0,-1
2,1,3,140,350,960,-1,0,-1
2,1,2,50,246,-1,-1,0,-1
2,1,2,160,265,-1,-1,0,-1
2,1,2,61,311,-1,-1,0,-1
2,1,2,172,274,-1,-1,0,-1
2,1,2,122,271,-1,-1,0,-1
2,1,2,155,322,-1,-1,0,-1
2,1,2,133,216,-1,-1,0,-1
2,1,2,27,279,-1,-1,0,-1
2,2,2,139,357,-1,-1,0,-1
2,1,2,59,217,-1,-1,0,-1
2,1,2,18,265,-1,-1,0,-1
2,1,3,158,329,922,-1,0,-1
2,1,2,24,228,-1,-1,0,-1
2,1,2,81,308,-1,-1,0,-1
2,1,2,133,235,-1,-1,0,-1
2,1,2,67,192,-1,-1,0,-1
2,1,2,132,261,-1,-1,0,-1
2,2,2,94,343,-1,-1,0,-1
2,1,2,148,332,-1,-1,0,-1
2,1,2,73,215,-1,-1,0,-1
2,1,2,68,233,-1,-1,0,-1
2,1,2,100,210,-1,-1,0,-1
2,1,2,83,295,-1,-1,0,-1
2,1,2,135,313,-1,-1,0,-1
2,1,2,28,330,-1,-1,0,-1
2,1,2,43,263,-1,-1,0,-1
2,1,2,164,344,-1,-1,0,-1
2,2,2,152,228,-1,-1,0,-1
2,1,2,176,232,-1,-1,0,-1
2,2,2,150,287,-1,-1,0,-1
2,1,2,22,324,-1,-1,0,-1
2,1,2,73,334,-1,-1,0,-1
2,1,3,125,266,970,-1,0,-1
2,2,2,133,313,-1,-1,0,-1
2,1,2,40,216,-1,-1,0,-1
2,1,2,122,211,-1,-1,0,-1
2,1,2,143,310,-1,-1,0,-1
2,1,2,99,235,-1,-1,0,-1
2,1,2,44,302,-1,-1,0,-1
2,1,3,24,308,935,-1,0,-1
2,1,2,177,348,-1,-1,0,-1
2,1,2,129,225,-1,-1,0,-1
2,1,2,73,196,-1,-1,0,-1
2,1,2,135,342,-1,-1,0,-1
2,1,2,31,197,-1,-1,0,-1
2,1,3,176,241,925,-1,0,-1
2,1,2,19,245,-1,-1,0,-1
2,1,2,176,246,-1,-1,0,-1
2,1,2,48,269,-1,-1,0,-1
2,1,2,113,334,-1,-1,0,-1
2,1,2,150,203,-1,-1,0,-1
2,1,2,45,225,-1,-1,0,-1
2,1,2,33,260,-1,-1,0,-1
2,1,2,140,257,-1,-1,0,-1
2,1,2,50,337,-1,-1,0,-1
2,1,3,131,239,933,-1,0,-1
2,1,2,94,227,-1,-1,0,-1
2,2,2,93,285,-1,-1,0,-1
2,1,2,173,347,-1,-1,0,-1
2,1,2,138,212,-1,-1,0,-1
2,1,3,180,345,932,-1,0,-1
2,2,2,134,339,-1,-1,0,-1
2,1,2,125,228,-1,-1,0,-1
2,1,2,99,322,-1,-1,0,-1
2,1,3,72,201,916,-1,0,-1
2,1,2,53,308,-1,-1,0,-1
2,1,2,158,316,-1,-1,0,-1
2,1,2,26,301,-1,-1,0,-1
2,1,2,15,196,-1,-1,0,-1
2,1,2,39,226,-1,-1,0,-1
2,1,2,160,357,-1,-1,0,-1
2,1,2,20,320,-1,-1,0,-1
2,1,3,164,293,935,-1,0,-1
2,1,2,45,361,-1,-1,0,-1
2,1,2,75,260,-1,-1,0,-1
2,1,2,33,266,-1,-1,0,-1
2,1,2,179,269,-1,-1,0,-1
2,1,2,119,237,-1,-1,0,-1
2,2,2,49,270,-1,-1,0,-1
2,1,2,104,357,-1,-1,0,-1
2,1,2,115,339,-1,-1,0,-1
2,2,2,105,256,-1,-1,0,-1
2,1,2,26,224,-1,-1,0,-1
2,1,2,155,278,-1,-1,0,-1
2,1,2,94,199,-1,-1,0,-1
2,1,2,37,344,-1,-1,0,-1
2,1,2,162,255,-1,-1,0,-1
2,1,2,153,266,-1,-1,0,-1
2,1,2,50,213,-1,-1,0,-1
2,1,3,86,235,920,-1,0,-1
2,1,2,154,288,-1,-1,0,-1
2,1,3,17,320,921,-1,0,-1
2,1,2,32,227,-1,-1,0,-1
2,1,2,67,344,-1,-1,0,-1
2,1,2,52,271,-1,-1,0,-1
2,1,3,33,215,911,-1,0,-1
2,1,2,90,337,-1,-1,0,-1
