age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,54,225,-1,-1,0,-1
2,1,2,54,296,-1,-1,0,-1
2,1,2,154,262,-1,-1,0,-1
2,1,2,81,314,-1,-1,0,-1
2,1,2,35,326,-1,-1,0,-1
2,2,2,160,290,-1,-1,0,-1
2,1,2,78,254,-1,-1,0,-1
2,1,2,112,269,-1,-1,0,-1
2,1,2,42,309,-1,-1,0,-1
2,1,2,36,265,-1,-1,0,-1
2,1,2,57,355,-1,-1,0,-1
2,1,2,90,262,-1,-1,0,-1
2,1,2,139,272,-1,-1,0,-1
2,1,2,92,250,-1,-1,0,-1
2,1,2,118,329,-1,-1,0,-1
2,1,2,27,360,-1,-1,0,-1
2,1,2,26,286,-1,-1,0,-1
2,1,2,95,194,-1,-1,0,-1
2,1,2,32,349,-1,-1,0,-1
2,1,2,63,306,-1,-1,0,-1
2,1,2,168,296,-1,-1,0,-1
2,1,2,45,213,-1,-1,0,-1
2,1,2,62,356,-1,-1,0,-1
2,1,2,62,330,-1,-1,0,-1
2,1,2,44,285,-1,-1,0,-1
2,1,2,118,356,-1,-1,0,-1
2,2,2,141,336,-1,-1,0,-1
2,1,2,67,283,-1,-1,0,-1
2,1,2,148,297,-1,-1,0,-1
2,1,2,152,336,-1,-1,0,-1
2,1,2,107,283,-1,-1,0,-1
2,1,2,115,298,-1,-1,0,-1
2,1,2,105,257,-1,-1,0,-1
2,1,2,115,331,-1,-1,0,-1
2,1,2,147,271,-1,-1,0,-1
2,2,2,157,319,-1,-1,0,-1
2,1,2,164,249,-1,-1,0,-1
2,4,2,19,283,-1,-1,0,-1
2,1,2,157,261,-1,-1,0,-1
2,1,2,24,330,-1,-1,0,-1
2,1,2,126,349,-1,-1,0,-1
2,1,2,15,268,-1,-1,0,-1
2,1,2,173,332,-1,-1,0,-1
2,1,2,110,192,-1,-1,0,-1
2,1,2,109,237,-1,-1,0,-1
2,1,2,86,307,-1,-1,0,-1
2,1,2,150,321,-1,-1,0,-1
2,1,2,109,308,-1,-1,0,-1
2,1,2,108,331,-1,-1,0,-1
2,1,2,144,222,-1,-1,0,-1
2,1,2,13,200,-1,-1,0,-1
2,1,2,46,249,-1,-1,0,-1
2,1,2,64,300,-1,-1,0,-1
2,1,2,179,301,-1,-1,0,-1
2,1,2,161,221,-1,-1,0,-1
2,1,2,125,244,-1,-1,0,-1
2,1,2,32,202,-1,-1,0,-1
2,1,2,86,211,-1,-1,0,-1
2,1,2,110,270,-1,-1,0,-1
2,1,2,139,246,-1,-1,0,-1
2,1,2,129,238,-1,-1,0,-1
2,1,2,71,337,-1,-1,0,-1
2,1,2,152,288,-1,-1,0,-1
2,1,2,80,273,-1,-1,0,-1
2,1,2,48,317,-1,-1,0,-1
2,1,2,147,361,-1,-1,0,-1
2,1,2,11,324,-1,-1,0,-1
2,2,2,120,226,-1,-1,0,-1
2,1,2,101,200,-1,-1,0,-1
2,1,2,83,262,-1,-1,0,-1
2,1,2,135,325,-1,-1,0,-1
2,2,2,82,235,-1,-1,0,-1
2,1,2,113,357,-1,-1,0,-1
2,1,2,100,275,-1,-1,0,-1
2,1,2,168,337,-1,-1,0,-1
2,2,2,86,209,-1,-1,0,-1
2,1,2,160,362,-1,-1,0,-1
2,1,2,124,255,-1,-1,0,-1
2,1,2,130,353,-1,-1,0,-1
2,1,2,59,294,-1,-1,0,-1
2,1,2,161,350,-1,-1,0,-1
2,1,2,53,309,-1,-1,0,-1
2,1,2,59,229,-1,-1,0,-1
2,1,2,151,302,-1,-1,0,-1
2,1,2,35,271,-1,-1,0,-1
2,1,2,124,235,-1,-1,0,-1
2,1,2,162,319,-1,-1,0,-1
2,1,2,81,219,-1,-1,0,-1
2,1,2,115,228,-1,-1,0,-1
2,1,2,25,213,-1,-1,0,-1
2,1,2,101,255,-1,-1,0,-1
2,1,2,168,348,-1,-1,0,-1
2,1,2,36,285,-1,-1,0,-1
2,1,2,11,301,-1,-1,0,-1
2,1,2,21,275,-1,-1,0,-1
2,1,2,99,207,-1,-1,0,-1
2,1,2,42,214,-1,-1,0,-1
2,1,2,105,362,-1,-1,0,-1
2,1,2,95,355,-1,-1,0,-1
2,1,2,31,249,-1,-1,0,-1
2,1,2,162,276,-1,-1,0,-1
2,1,2,143,292,-1,-1,0,-1
2,1,2,72,197,-1,-1,0,-1
2,1,2,30,203,-1,-1,0,-1
2,1,2,69,304,-1,-1,0,-1
2,1,2,30,355,-1,-1,0,-1
2,1,2,122,214,-1,-1,0,-1
2,1,2,149,298,-1,-1,0,-1
2,1,2,14,297,-1,-1,0,-1
2,1,2,129,222,-1,-1,0,-1
2,2,2,149,234,-1,-1,0,-1
2,1,2,29,218,-1,-1,0,-1
2,1,2,117,302,-1,-1,0,-1
2,1,2,118,266,-1,-1,0,-1
2,1,2,132,208,-1,-1,0,-1
2,1,2,98,221,-1,-1,0,-1
2,1,2,71,232,-1,-1,0,-1
2,1,2,119,205,-1,-1,0,-1
2,2,2,165,321,-1,-1,0,-1
2,1,2,149,283,-1,-1,0,-1
2,1,2,176,328,-1,-1,0,-1
2,1,2,156,256,-1,-1,0,-1
2,1,2,156,354,-1,-1,0,-1
2,1,2,42,312,-1,-1,0,-1
2,1,2,68,340,-1,-1,0,-1
2,1,2,51,288,-1,-1,0,-1
2,1,2,47,336,-1,-1,0,-1
2,1,2,118,194,-1,-1,0,-1
2,1,2,13,311,-1,-1,0,-1
2,2,2,166,274,-1,-1,0,-1
2,1,2,76,303,-1,-1,0,-1
2,1,2,149,196,-1,-1,0,-1
2,1,2,96,207,-1,-1,0,-1
2,1,2,143,343,-1,-1,0,-1
2,1,2,146,279,-1,-1,0,-1
2,1,2,131,287,-1,-1,0,-1
2,1,2,75,217,-1,-1,0,-1
2,1,2,60,212,-1,-1,0,-1
2,2,2,74,325,-1,-1,0,-1
2,1,2,126,281,-1,-1,0,-1
2,1,2,32,302,-1,-1,0,-1
2,1,2,26,303,-1,-1,0,-1
2,1,2,23,228,-1,-1,0,-1
2,1,2,53,198,-1,-1,0,-1
2,1,2,23,226,-1,-1,0,-1
2,1,2,80,336,-1,-1,0,-1
2,1,2,70,276,-1,-1,0,-1
2,1,2,127,230,-1,-1,0,-1
2,1,2,142,332,-1,-1,0,-1
2,1,2,55,272,-1,-1,0,-1
2,2,2,92,219,-1,-1,0,-1
2,1,2,68,234,-1,-1,0,-1
2,1,2,114,324,-1,-1,0,-1
2,1,2,102,321,-1,-1,0,-1
2,1,2,102,311,-1,-1,0,-1
2,1,2,17,296,-1,-1,0,-1
2,1,2,59,248,-1,-1,0,-1
2,1,2,94,262,-1,-1,0,-1
2,2,2,164,233,-1,-1,0,-1
2,1,2,140,234,-1,-1,0,-1
2,1,2,158,315,-1,-1,0,-1
2,1,2,150,208,-1,-1,0,-1
2,1,2,70,323,-1,-1,0,-1
2,1,2,100,302,-1,-1,0,-1
2,1,2,174,341,-1,-1,0,-1
2,1,2,57,359,-1,-1,0,-1
2,1,2,157,206,-1,-1,0,-1
2,1,2,62,197,-1,-1,0,-1
2,2,2,75,351,-1,-1,0,-1
2,1,2,66,267,-1,-1,0,-1
2,1,2,43,226,-1,-1,0,-1
2,1,2,79,360,-1,-1,0,-1
2,1,2,163,249,-1,-1,0,-1
2,1,2,143,301,-1,-1,0,-1
2,1,2,154,308,-1,-1,0,-1
2,1,2,121,237,-1,-1,0,-1
2,1,2,170,305,-1,-1,0,-1
2,1,2,81,202,-1,-1,0,-1
2,1,2,21,302,-1,-1,0,-1
2,1,2,29,206,-1,-1,0,-1
2,1,2,175,221,-1,-1,0,-1
2,1,2,57,336,-1,-1,0,-1
2,1,2,79,338,-1,-1,0,-1
2,1,2,177,314,-1,-1,0,-1
2,1,2,86,325,-1,-1,0,-1
2,1,2,156,292,-1,-1,0,-1
2,1,2,139,214,-1,-1,0,-1
2,1,2,45,253,-1,-1,0,-1
2,1,2,36,312,-1,-1,0,-1
2,1,2,134,231,-1,-1,0,-1
2,1,2,161,229,-1,-1,0,-1
2,1,2,90,328,-1,-1,0,-1
2,1,2,139,247,-1,-1,0,-1
2,1,2,88,193,-1,-1,0,-1
2,1,2,35,302,-1,-1,0,-1
2,1,2,134,286,-1,-1,0,-1
2,1,2,60,301,-1,-1,0,-1
2,4,2,178,206,-1,-1,0,-1
2,1,2,76,250,-1,-1,0,-1
2,1,2,140,227,-1,-1,0,-1
2,1,2,160,221,-1,-1,0,-1
2,1,2,126,359,-1,-1,0,-1
2,1,2,168,234,-1,-1,0,-1
2,1,2,131,268,-1,-1,0,-1
2,1,2,69,346,-1,-1,0,-1
2,1,2,49,226,-1,-1,0,-1
2,1,2,105,270,-1,-1,0,-1
2,1,2,106,239,-1,-1,0,-1
2,1,2,167,220,-1,-1,0,-1
2,1,2,166,253,-1,-1,0,-1
2,1,2,137,356,-1,-1,0,-1
2,1,2,68,332,-1,-1,0,-1
2,1,2,132,318,-1,-1,0,-1
2,1,2,168,210,-1,-1,0,-1
2,1,2,16,343,-1,-1,0,-1
2,2,2,40,348,-1,-1,0,-1
2,1,2,178,360,-1,-1,0,-1
2,1,2,130,257,-1,-1,0,-1
2,1,2,177,233,-1,-1,0,-1
2,1,2,95,350,-1,-1,0,-1
2,2,2,149,222,-1,-1,0,-1
2,2,2,109,307,-1,-1,0,-1
2,1,2,41,250,-1,-1,0,-1
2,1,2,86,295,-1,-1,0,-1
2,1,2,154,338,-1,-1,0,-1
2,1,2,105,322,-1,-1,0,-1
2,1,2,97,273,-1,-1,0,-1
2,1,2,69,227,-1,-1,0,-1
2,1,2,16,289,-1,-1,0,-1
2,1,2,148,320,-1,-1,0,-1
2,1,2,29,198,-1,-1,0,-1
2,1,2,59,235,-1,-1,0,-1
2,1,2,106,269,-1,-1,0,-1
2,1,2,39,215,-1,-1,0,-1
2,1,2,36,343,-1,-1,0,-1
2,1,2,153,330,-1,-1,0,-1
2,1,2,15,340,-1,-1,0,-1
2,1,2,56,316,-1,-1,0,-1
2,2,2,148,232,-1,-1,0,-1
2,1,2,94,258,-1,-1,0,-1
2,1,2,101,252,-1,-1,0,-1
2,2,2,127,360,-1,-1,0,-1
2,1,2,37,252,-1,-1,0,-1
2,1,2,16,221,-1,-1,0,-1
2,1,2,177,274,-1,-1,0,-1
2,1,2,55,276,-1,-1,0,-1
2,1,2,157,234,-1,-1,0,-1
2,1,2,138,362,-1,-1,0,-1
2,1,2,88,268,-1,-1,0,-1
2,1,2,165,291,-1,-1,0,-1
2,1,2,76,328,-1,-1,0,-1
2,1,2,36,327,-1,-1,0,-1
2,1,2,177,223,-1,-1,0,-1
2,1,2,108,302,-1,-1,0,-1
2,1,2,59,292,-1,-1,0,-1
2,1,2,18,341,-1,-1,0,-1
2,2,2,12,262,-1,-1,0,-1
2,1,2,175,203,-1,-1,0,-1
2,1,2,23,196,-1,-1,0,-1
2,1,2,58,342,-1,-1,0,-1
2,3,2,135,277,-1,-1,0,-1
2,1,2,86,339,-1,-1,0,-1
