age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,101,224,-1,-1,0,-1
2,1,2,125,317,-1,-1,0,-1
2,1,2,65,265,-1,-1,0,-1
2,2,2,77,293,-1,-1,0,-1
2,1,2,137,331,-1,-1,0,-1
2,1,2,58,250,-1,-1,0,-1
2,1,2,86,327,-1,-1,0,-1
2,1,2,72,313,-1,-1,0,-1
2,1,2,110,246,-1,-1,0,-1
2,1,2,166,271,-1,-1,0,-1
2,1,2,90,318,-1,-1,0,-1
2,1,2,153,272,-1,-1,0,-1
2,1,2,93,286,-1,-1,0,-1
2,1,2,145,298,-1,-1,0,-1
2,1,2,101,251,-1,-1,0,-1
2,1,2,49,351,-1,-1,0,-1
2,2,2,125,313,-1,-1,0,-1
2,1,2,136,239,-1,-1,0,-1
2,2,2,78,301,-1,-1,0,-1
2,2,2,34,268,-1,-1,0,-1
2,1,2,92,261,-1,-1,0,-1
2,1,2,56,312,-1,-1,0,-1
2,1,2,160,319,-1,-1,0,-1
2,2,2,156,349,-1,-1,0,-1
2,1,2,92,331,-1,-1,0,-1
2,1,2,177,298,-1,-1,0,-1
2,1,2,131,325,-1,-1,0,-1
2,1,2,113,303,-1,-1,0,-1
2,2,2,172,215,-1,-1,0,-1
2,1,2,87,260,-1,-1,0,-1
2,1,2,124,346,-1,-1,0,-1
2,1,2,77,280,-1,-1,0,-1
2,1,2,41,284,-1,-1,0,-1
2,2,2,95,338,-1,-1,0,-1
2,1,2,170,319,-1,-1,0,-1
2,1,2,60,220,-1,-1,0,-1
2,1,2,151,353,-1,-1,0,-1
2,1,2,132,318,-1,-1,0,-1
2,1,2,153,275,-1,-1,0,-1
2,1,2,96,361,-1,-1,0,-1
2,1,2,65,338,-1,-1,0,-1
2,1,2,181,241,-1,-1,0,-1
2,1,2,59,232,-1,-1,0,-1
2,1,2,94,229,-1,-1,0,-1
2,1,2,171,338,-1,-1,0,-1
2,1,2,91,288,-1,-1,0,-1
2,1,2,35,311,-1,-1,0,-1
2,1,2,52,267,-1,-1,0,-1
2,1,2,76,260,-1,-1,0,-1
2,1,2,109,234,-1,-1,0,-1
2,1,2,62,298,-1,-1,0,-1
2,1,2,165,243,-1,-1,0,-1
2,1,2,97,305,-1,-1,0,-1
2,1,2,92,215,-1,-1,0,-1
2,1,2,126,297,-1,-1,0,-1
2,2,2,81,225,-1,-1,0,-1
2,1,2,80,294,-1,-1,0,-1
2,1,2,38,255,-1,-1,0,-1
2,1,2,72,337,-1,-1,0,-1
2,1,2,132,285,-1,-1,0,-1
2,1,2,127,309,-1,-1,0,-1
2,1,2,45,298,-1,-1,0,-1
2,1,2,139,272,-1,-1,0,-1
2,1,2,134,329,-1,-1,0,-1
2,1,2,37,357,-1,-1,0,-1
2,1,2,83,238,-1,-1,0,-1
2,1,2,67,259,-1,-1,0,-1
2,1,2,43,292,-1,-1,0,-1
2,1,2,149,310,-1,-1,0,-1
2,1,2,145,284,-1,-1,0,-1
2,1,2,65,308,-1,-1,0,-1
2,1,2,44,235,-1,-1,0,-1
2,1,2,119,224,-1,-1,0,-1
2,1,2,114,241,-1,-1,0,-1
2,1,2,156,319,-1,-1,0,-1
2,1,2,40,243,-1,-1,0,-1
2,1,2,142,224,-1,-1,0,-1
2,1,2,97,322,-1,-1,0,-1
2,1,2,55,238,-1,-1,0,-1
2,1,2,51,360,-1,-1,0,-1
2,1,2,45,275,-1,-1,0,-1
2,1,2,53,305,-1,-1,0,-1
2,1,2,169,270,-1,-1,0,-1
2,1,2,149,229,-1,-1,0,-1
2,1,2,132,231,-1,-1,0,-1
2,1,2,134,306,-1,-1,0,-1
2,1,2,64,243,-1,-1,0,-1
2,1,2,124,254,-1,-1,0,-1
2,1,2,146,317,-1,-1,0,-1
2,1,2,72,318,-1,-1,0,-1
2,1,2,158,257,-1,-1,0,-1
2,1,2,170,338,-1,-1,0,-1
2,1,2,55,273,-1,-1,0,-1
2,1,2,86,274,-1,-1,0,-1
2,1,2,42,311,-1,-1,0,-1
2,2,2,147,233,-1,-1,0,-1
2,1,2,149,258,-1,-1,0,-1
2,1,2,60,361,-1,-1,0,-1
2,1,2,68,351,-1,-1,0,-1
2,1,2,61,241,-1,-1,0,-1
2,3,2,129,302,-1,-1,0,-1
2,1,2,178,269,-1,-1,0,-1
2,1,2,177,228,-1,-1,0,-1
2,1,2,180,252,-1,-1,0,-1
2,1,2,149,301,-1,-1,0,-1
2,1,2,164,314,-1,-1,0,-1
2,1,2,71,261,-1,-1,0,-1
2,1,2,46,305,-1,-1,0,-1
2,1,2,93,316,-1,-1,0,-1
2,1,2,168,214,-1,-1,0,-1
2,1,2,64,312,-1,-1,0,-1
2,1,2,58,359,-1,-1,0,-1
2,1,2,155,291,-1,-1,0,-1
2,1,2,119,282,-1,-1,0,-1
2,1,2,87,299,-1,-1,0,-1
2,1,2,84,227,-1,-1,0,-1
2,1,2,106,341,-1,-1,0,-1
2,1,2,48,312,-1,-1,0,-1
2,1,2,172,363,-1,-1,0,-1
2,1,2,38,228,-1,-1,0,-1
2,2,2,135,285,-1,-1,0,-1
2,1,2,151,232,-1,-1,0,-1
2,1,2,121,255,-1,-1,0,-1
2,1,2,118,362,-1,-1,0,-1
2,1,2,118,227,-1,-1,0,-1
2,1,2,49,217,-1,-1,0,-1
2,1,2,119,336,-1,-1,0,-1
2,1,2,170,245,-1,-1,0,-1
2,1,2,48,226,-1,-1,0,-1
2,1,2,154,321,-1,-1,0,-1
2,1,2,56,360,-1,-1,0,-1
2,1,2,179,267,-1,-1,0,-1
2,1,2,175,358,-1,-1,0,-1
2,1,2,112,280,-1,-1,0,-1
2,1,2,65,337,-1,-1,0,-1
2,1,2,126,272,-1,-1,0,-1
2,2,2,129,363,-1,-1,0,-1
2,1,2,113,238,-1,-1,0,-1
2,1,2,80,327,-1,-1,0,-1
2,1,2,109,326,-1,-1,0,-1
2,1,2,176,221,-1,-1,0,-1
2,1,2,63,357,-1,-1,0,-1
2,1,2,168,332,-1,-1,0,-1
2,1,2,129,362,-1,-1,0,-1
2,1,2,104,346,-1,-1,0,-1
2,1,2,76,268,-1,-1,0,-1
2,1,2,133,238,-1,-1,0,-1
2,1,2,127,326,-1,-1,0,-1
2,1,2,69,253,-1,-1,0,-1
2,2,2,122,304,-1,-1,0,-1
2,1,2,87,241,-1,-1,0,-1
2,1,2,95,331,-1,-1,0,-1
2,2,2,59,262,-1,-1,0,-1
2,1,2,82,263,-1,-1,0,-1
2,1,2,124,233,-1,-1,0,-1
2,1,2,153,219,-1,-1,0,-1
2,1,2,156,269,-1,-1,0,-1
2,1,2,77,241,-1,-1,0,-1
2,1,2,151,227,-1,-1,0,-1
2,1,2,65,237,-1,-1,0,-1
2,1,2,137,356,-1,-1,0,-1
