age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,143,276,-1,-1,0,-1
2,1,2,80,243,-1,-1,0,-1
2,1,2,168,292,-1,-1,0,-1
2,1,2,115,222,-1,-1,0,-1
2,2,2,100,309,-1,-1,0,-1
2,1,2,96,227,-1,-1,0,-1
2,1,2,121,325,-1,-1,0,-1
2,1,3,87,289,663,-1,0,-1
2,2,2,145,329,-1,-1,0,-1
2,1,2,144,352,-1,-1,0,-1
2,1,2,147,255,-1,-1,0,-1
2,1,2,97,293,-1,-1,0,-1
2,1,3,124,347,661,-1,0,-1
2,1,2,158,252,-1,-1,0,-1
2,1,2,43,220,-1,-1,0,-1
2,1,3,110,333,650,-1,0,-1
2,1,2,158,294,-1,-1,0,-1
2,1,2,103,291,-1,-1,0,-1
2,1,2,75,308,-1,-1,0,-1
2,1,2,71,314,-1,-1,0,-1
2,1,2,94,266,-1,-1,0,-1
2,1,2,83,353,-1,-1,0,-1
2,1,2,42,219,-1,-1,0,-1
2,1,2,112,348,-1,-1,0,-1
2,1,2,177,217,-1,-1,0,-1
2,1,2,154,257,-1,-1,0,-1
2,1,2,146,291,-1,-1,0,-1
2,1,2,164,306,-1,-1,0,-1
2,1,2,41,239,-1,-1,0,-1
2,1,2,33,254,-1,-1,0,-1
2,1,2,147,340,-1,-1,0,-1
2,1,2,96,341,-1,-1,0,-1
2,1,2,140,262,-1,-1,0,-1
2,1,2,168,260,-1,-1,0,-1
2,1,2,38,351,-1,-1,0,-1
2,1,2,92,236,-1,-1,0,-1
2,1,2,118,272,-1,-1,0,-1
2,1,2,114,325,-1,-1,0,-1
2,1,2,93,321,-1,-1,0,-1
2,1,2,68,301,-1,-1,0,-1
2,1,2,140,237,-1,-1,0,-1
2,1,2,163,287,-1,-1,0,-1
2,1,2,113,343,-1,-1,0,-1
2,1,2,76,319,-1,-1,0,-1
2,1,3,91,248,700,-1,0,-1
2,1,2,105,232,-1,-1,0,-1
2,1,2,52,305,-1,-1,0,-1
2,2,2,178,357,-1,-1,0,-1
2,1,2,161,314,-1,-1,0,-1
2,1,2,149,286,-1,-1,0,-1
2,1,2,104,289,-1,-1,0,-1
2,1,2,172,234,-1,-1,0,-1
2,1,2,59,309,-1,-1,0,-1
2,2,2,33,240,-1,-1,0,-1
2,1,2,153,278,-1,-1,0,-1
2,1,2,86,336,-1,-1,0,-1
2,1,2,82,335,-1,-1,0,-1
2,1,2,148,342,-1,-1,0,-1
2,1,3,108,277,682,-1,0,-1
2,1,2,122,266,-1,-1,0,-1
2,1,3,121,338,638,-1,0,-1
2,1,2,41,322,-1,-1,0,-1
2,1,2,146,336,-1,-1,0,-1
2,1,2,147,219,-1,-1,0,-1
2,1,3,120,244,679,-1,0,-1
2,1,2,151,338,-1,-1,0,-1
2,1,2,109,322,-1,-1,0,-1
2,2,2,63,262,-1,-1,0,-1
2,1,2,53,299,-1,-1,0,-1
2,1,2,172,315,-1,-1,0,-1
2,1,2,108,271,-1,-1,0,-1
2,1,2,154,327,-1,-1,0,-1
2,1,2,110,234,-1,-1,0,-1
2,1,3,78,265,682,-1,0,-1
2,1,2,61,349,-1,-1,0,-1
2,1,2,85,248,-1,-1,0,-1
2,1,2,152,250,-1,-1,0,-1
2,1,2,120,249,-1,-1,0,-1
2,1,2,128,278,-1,-1,0,-1
2,1,2,94,343,-1,-1,0,-1
2,1,2,125,342,-1,-1,0,-1
2,1,2,146,344,-1,-1,0,-1
2,1,2,74,227,-1,-1,0,-1
2,1,2,44,353,-1,-1,0,-1
2,1,2,148,361,-1,-1,0,-1
2,1,2,94,293,-1,-1,0,-1
2,1,2,173,234,-1,-1,0,-1
2,1,2,144,250,-1,-1,0,-1
2,2,2,168,236,-1,-1,0,-1
2,1,2,39,222,-1,-1,0,-1
2,1,2,110,363,-1,-1,0,-1
2,1,2,82,306,-1,-1,0,-1
2,1,2,77,249,-1,-1,0,-1
2,1,2,73,267,-1,-1,0,-1
2,1,2,112,320,-1,-1,0,-1
2,1,2,147,358,-1,-1,0,-1
2,1,2,82,292,-1,-1,0,-1
2,1,2,87,317,-1,-1,0,-1
2,1,2,141,316,-1,-1,0,-1
2,1,2,177,302,-1,-1,0,-1
2,1,2,181,337,-1,-1,0,-1
2,1,2,111,321,-1,-1,0,-1
2,1,2,85,355,-1,-1,0,-1
2,1,2,168,349,-1,-1,0,-1
2,1,2,44,340,-1,-1,0,-1
2,1,3,88,340,637,-1,0,-1
2,1,2,130,328,-1,-1,0,-1
2,1,2,144,268,-1,-1,0,-1
2,1,2,123,314,-1,-1,0,-1
2,1,2,176,332,-1,-1,0,-1
2,1,2,148,225,-1,-1,0,-1
2,1,2,161,321,-1,-1,0,-1
2,1,2,71,230,-1,-1,0,-1
2,1,2,73,239,-1,-1,0,-1
2,1,2,144,276,-1,-1,0,-1
2,1,3,50,289,663,-1,0,-1
2,1,2,154,249,-1,-1,0,-1
2,1,3,128,219,702,-1,0,-1
2,1,2,56,285,-1,-1,0,-1
2,1,2,61,332,-1,-1,0,-1
2,1,2,47,326,-1,-1,0,-1
2,1,2,77,240,-1,-1,0,-1
2,1,2,174,255,-1,-1,0,-1
2,1,2,137,232,-1,-1,0,-1
2,1,3,156,264,664,-1,0,-1
2,1,2,142,220,-1,-1,0,-1
2,1,2,59,301,-1,-1,0,-1
2,1,3,137,348,678,-1,0,-1
2,1,2,144,289,-1,-1,0,-1
2,1,2,124,219,-1,-1,0,-1
2,1,2,129,230,-1,-1,0,-1
2,1,2,158,311,-1,-1,0,-1
2,1,3,99,281,653,-1,0,-1
2,1,3,69,246,689,-1,0,-1
2,1,2,172,278,-1,-1,0,-1
2,1,2,144,236,-1,-1,0,-1
2,1,2,110,287,-1,-1,0,-1
2,1,3,111,323,723,-1,0,-1
2,1,2,76,333,-1,-1,0,-1
2,1,3,57,223,690,-1,0,-1
2,1,2,171,243,-1,-1,0,-1
2,1,2,173,300,-1,-1,0,-1
2,1,2,111,320,-1,-1,0,-1
2,1,2,149,248,-1,-1,0,-1
2,1,2,177,246,-1,-1,0,-1
2,1,2,120,221,-1,-1,0,-1
2,1,2,83,291,-1,-1,0,-1
2,1,2,150,325,-1,-1,0,-1
2,1,2,111,360,-1,-1,0,-1
2,1,2,174,246,-1,-1,0,-1
2,1,2,81,249,-1,-1,0,-1
2,1,2,119,330,-1,-1,0,-1
2,1,2,43,302,-1,-1,0,-1
2,1,2,178,320,-1,-1,0,-1
2,1,2,179,355,-1,-1,0,-1
2,1,2,115,358,-1,-1,0,-1
2,1,2,128,343,-1,-1,0,-1
2,1,2,34,289,-1,-1,0,-1
2,2,2,42,272,-1,-1,0,-1
2,1,2,122,322,-1,-1,0,-1
2,1,3,42,331,642,-1,0,-1
2,1,2,93,302,-1,-1,0,-1
2,1,2,37,357,-1,-1,0,-1
2,1,2,66,288,-1,-1,0,-1
2,1,2,141,319,-1,-1,0,-1
2,1,2,98,351,-1,-1,0,-1
2,2,2,130,302,-1,-1,0,-1
2,1,2,70,340,-1,-1,0,-1
2,1,2,155,246,-1,-1,0,-1
2,1,2,133,273,-1,-1,0,-1
2,1,2,108,272,-1,-1,0,-1
2,1,2,55,233,-1,-1,0,-1
2,1,2,138,244,-1,-1,0,-1
2,1,2,114,322,-1,-1,0,-1
2,1,2,67,237,-1,-1,0,-1
2,1,2,147,314,-1,-1,0,-1
2,1,2,78,354,-1,-1,0,-1
2,1,3,63,249,720,-1,0,-1
2,1,2,114,279,-1,-1,0,-1
2,1,2,42,220,-1,-1,0,-1
2,1,2,139,291,-1,-1,0,-1
2,1,2,69,352,-1,-1,0,-1
2,1,2,132,224,-1,-1,0,-1
2,1,2,146,338,-1,-1,0,-1
2,1,2,123,222,-1,-1,0,-1
2,2,2,172,314,-1,-1,0,-1
2,1,2,150,267,-1,-1,0,-1
2,1,2,144,278,-1,-1,0,-1
2,1,3,153,306,694,-1,0,-1
2,1,2,64,293,-1,-1,0,-1
2,1,2,135,278,-1,-1,0,-1
2,1,2,95,327,-1,-1,0,-1
2,1,2,142,348,-1,-1,0,-1
2,1,3,166,286,718,-1,0,-1
2,1,2,163,233,-1,-1,0,-1
2,1,2,45,214,-1,-1,0,-1
2,1,3,114,227,664,-1,0,-1
2,1,2,170,361,-1,-1,0,-1
2,1,2,82,301,-1,-1,0,-1
2,1,3,49,358,706,-1,0,-1
2,1,2,144,292,-1,-1,0,-1
2,1,2,89,257,-1,-1,0,-1
2,1,3,167,291,654,-1,0,-1
2,1,2,173,361,-1,-1,0,-1
2,1,2,116,293,-1,-1,0,-1
2,1,2,99,270,-1,-1,0,-1
2,1,2,47,296,-1,-1,0,-1
2,1,2,113,295,-1,-1,0,-1
2,1,2,69,345,-1,-1,0,-1
2,1,3,48,292,714,-1,0,-1
2,1,2,149,295,-1,-1,0,-1
2,1,3,68,239,693,-1,0,-1
2,1,2,66,298,-1,-1,0,-1
2,1,2,62,252,-1,-1,0,-1
2,1,2,96,345,-1,-1,0,-1
2,1,2,50,249,-1,-1,0,-1
2,1,3,36,298,700,-1,0,-1
2,1,2,62,311,-1,-1,0,-1
2,1,2,148,362,-1,-1,0,-1
2,1,2,172,355,-1,-1,0,-1
2,1,2,103,323,-1,-1,0,-1
2,1,2,106,309,-1,-1,0,-1
2,1,2,55,358,-1,-1,0,-1
2,1,3,50,320,645,-1,0,-1
2,1,2,171,244,-1,-1,0,-1
2,1,2,37,228,-1,-1,0,-1
2,1,2,159,225,-1,-1,0,-1
2,1,2,104,311,-1,-1,0,-1
2,1,2,73,298,-1,-1,0,-1
2,2,2,148,252,-1,-1,0,-1
2,1,3,178,323,717,-1,0,-1
2,1,2,101,281,-1,-1,0,-1
2,1,2,169,349,-1,-1,0,-1
2,1,2,166,331,-1,-1,0,-1
2,2,2,77,223,-1,-1,0,-1
2,1,2,131,336,-1,-1,0,-1
2,1,2,78,283,-1,-1,0,-1
