age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,121,355,-1,-1,0,-1
2,1,2,36,217,-1,-1,0,-1
2,1,2,123,362,-1,-1,0,-1
2,1,2,157,323,-1,-1,0,-1
2,1,2,56,212,-1,-1,0,-1
2,1,2,134,354,-1,-1,0,-1
2,1,2,140,246,-1,-1,0,-1
2,1,2,48,329,-1,-1,0,-1
2,1,2,171,353,-1,-1,0,-1
2,2,2,71,274,-1,-1,0,-1
2,1,2,65,339,-1,-1,0,-1
2,1,2,116,352,-1,-1,0,-1
2,1,2,78,231,-1,-1,0,-1
2,1,2,69,303,-1,-1,0,-1
2,1,2,179,232,-1,-1,0,-1
2,1,2,65,323,-1,-1,0,-1
2,1,2,126,318,-1,-1,0,-1
2,1,2,46,348,-1,-1,0,-1
2,1,2,142,251,-1,-1,0,-1
2,1,2,118,202,-1,-1,0,-1
2,1,2,50,312,-1,-1,0,-1
2,1,2,51,217,-1,-1,0,-1
2,1,2,114,272,-1,-1,0,-1
2,1,2,100,325,-1,-1,0,-1
2,1,2,65,351,-1,-1,0,-1
2,1,2,114,232,-1,-1,0,-1
2,1,2,22,295,-1,-1,0,-1
2,2,2,67,208,-1,-1,0,-1
2,1,2,26,340,-1,-1,0,-1
2,1,2,46,329,-1,-1,0,-1
2,1,2,138,216,-1,-1,0,-1
2,1,2,16,216,-1,-1,0,-1
2,1,2,165,269,-1,-1,0,-1
2,1,2,160,339,-1,-1,0,-1
2,1,2,77,296,-1,-1,0,-1
2,1,2,174,277,-1,-1,0,-1
2,1,2,23,302,-1,-1,0,-1
2,1,2,172,237,-1,-1,0,-1
2,2,2,73,311,-1,-1,0,-1
2,1,2,136,205,-1,-1,0,-1
2,1,2,11,346,-1,-1,0,-1
2,1,2,15,199,-1,-1,0,-1
2,1,2,72,360,-1,-1,0,-1
2,1,2,130,301,-1,-1,0,-1
2,1,2,36,227,-1,-1,0,-1
2,1,2,119,228,-1,-1,0,-1
2,1,2,131,223,-1,-1,0,-1
2,1,2,137,334,-1,-1,0,-1
2,1,2,109,360,-1,-1,0,-1
2,1,2,92,305,-1,-1,0,-1
2,1,2,156,352,-1,-1,0,-1
2,3,2,84,335,-1,-1,0,-1
2,1,2,129,294,-1,-1,0,-1
2,1,2,15,223,-1,-1,0,-1
2,1,2,114,328,-1,-1,0,-1
2,1,2,91,315,-1,-1,0,-1
2,1,2,60,228,-1,-1,0,-1
2,1,2,45,272,-1,-1,0,-1
2,1,2,53,272,-1,-1,0,-1
2,1,2,77,330,-1,-1,0,-1
2,1,2,155,282,-1,-1,0,-1
2,1,2,64,253,-1,-1,0,-1
2,1,2,40,355,-1,-1,0,-1
2,1,2,104,362,-1,-1,0,-1
2,1,2,51,258,-1,-1,0,-1
2,1,2,14,296,-1,-1,0,-1
2,1,2,132,278,-1,-1,0,-1
2,1,2,132,250,-1,-1,0,-1
2,1,2,90,235,-1,-1,0,-1
2,1,2,59,227,-1,-1,0,-1
2,1,2,25,254,-1,-1,0,-1
2,1,2,35,218,-1,-1,0,-1
2,1,2,41,325,-1,-1,0,-1
2,1,2,68,342,-1,-1,0,-1
2,2,2,143,278,-1,-1,0,-1
2,1,2,177,242,-1,-1,0,-1
2,1,2,145,343,-1,-1,0,-1
2,1,2,124,264,-1,-1,0,-1
2,1,2,63,195,-1,-1,0,-1
2,1,2,30,350,-1,-1,0,-1
2,1,2,96,224,-1,-1,0,-1
2,1,2,45,234,-1,-1,0,-1
2,2,2,12,255,-1,-1,0,-1
2,1,2,72,302,-1,-1,0,-1
2,1,2,24,351,-1,-1,0,-1
2,1,2,163,239,-1,-1,0,-1
2,1,2,181,222,-1,-1,0,-1
2,1,2,172,233,-1,-1,0,-1
2,1,2,126,363,-1,-1,0,-1
2,1,2,110,291,-1,-1,0,-1
2,1,2,81,337,-1,-1,0,-1
2,1,2,167,348,-1,-1,0,-1
2,1,2,166,209,-1,-1,0,-1
2,1,2,75,278,-1,-1,0,-1
2,1,2,143,328,-1,-1,0,-1
2,1,2,117,208,-1,-1,0,-1
2,1,2,148,239,-1,-1,0,-1
2,1,2,35,293,-1,-1,0,-1
2,1,2,160,202,-1,-1,0,-1
2,1,2,157,239,-1,-1,0,-1
2,1,2,34,195,-1,-1,0,-1
2,1,2,79,276,-1,-1,0,-1
2,1,2,29,290,-1,-1,0,-1
2,2,2,118,206,-1,-1,0,-1
2,1,2,96,277,-1,-1,0,-1
2,1,2,127,246,-1,-1,0,-1
2,1,2,49,290,-1,-1,0,-1
2,1,2,115,225,-1,-1,0,-1
2,2,2,117,266,-1,-1,0,-1
2,1,2,43,338,-1,-1,0,-1
2,1,2,158,305,-1,-1,0,-1
2,1,2,33,334,-1,-1,0,-1
2,1,2,59,327,-1,-1,0,-1
2,1,2,109,307,-1,-1,0,-1
2,1,2,103,240,-1,-1,0,-1
2,1,2,23,357,-1,-1,0,-1
2,1,2,151,246,-1,-1,0,-1
2,1,2,85,360,-1,-1,0,-1
2,1,2,13,245,-1,-1,0,-1
2,1,2,50,299,-1,-1,0,-1
2,1,2,42,298,-1,-1,0,-1
2,1,2,180,294,-1,-1,0,-1
2,1,2,135,352,-1,-1,0,-1
2,2,2,57,354,-1,-1,0,-1
2,1,2,148,248,-1,-1,0,-1
2,1,2,152,275,-1,-1,0,-1
2,1,2,153,247,-1,-1,0,-1
2,2,2,27,196,-1,-1,0,-1
2,2,2,74,289,-1,-1,0,-1
2,1,2,31,334,-1,-1,0,-1
2,1,2,172,253,-1,-1,0,-1
2,1,2,149,339,-1,-1,0,-1
2,1,2,20,247,-1,-1,0,-1
2,1,2,165,225,-1,-1,0,-1
2,1,2,105,274,-1,-1,0,-1
2,2,2,33,238,-1,-1,0,-1
2,1,2,62,308,-1,-1,0,-1
2,1,2,99,342,-1,-1,0,-1
2,1,2,105,268,-1,-1,0,-1
2,2,2,49,331,-1,-1,0,-1
2,1,2,107,328,-1,-1,0,-1
2,1,2,31,213,-1,-1,0,-1
2,2,2,164,222,-1,-1,0,-1
2,1,2,126,226,-1,-1,0,-1
2,1,2,42,246,-1,-1,0,-1
2,1,2,82,315,-1,-1,0,-1
2,1,2,14,263,-1,-1,0,-1
2,1,2,34,272,-1,-1,0,-1
2,1,2,63,245,-1,-1,0,-1
2,1,2,86,358,-1,-1,0,-1
2,2,2,110,310,-1,-1,0,-1
2,1,2,104,354,-1,-1,0,-1
2,1,2,81,269,-1,-1,0,-1
2,1,2,19,322,-1,-1,0,-1
2,1,2,36,203,-1,-1,0,-1
2,1,2,115,226,-1,-1,0,-1
2,1,2,74,255,-1,-1,0,-1
2,1,2,53,350,-1,-1,0,-1
2,1,2,117,283,-1,-1,0,-1
2,1,2,17,199,-1,-1,0,-1
2,1,2,131,243,-1,-1,0,-1
2,2,2,73,278,-1,-1,0,-1
2,1,2,13,327,-1,-1,0,-1
2,1,2,57,345,-1,-1,0,-1
2,1,2,134,361,-1,-1,0,-1
2,1,2,113,341,-1,-1,0,-1
2,1,2,60,257,-1,-1,0,-1
2,1,2,40,349,-1,-1,0,-1
