age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,3,111,257,890,-1,0,-1
2,1,3,65,331,906,-1,0,-1
2,1,3,117,324,843,-1,0,-1
2,1,3,71,291,887,-1,0,-1
2,1,3,50,217,834,-1,0,-1
2,1,3,174,275,879,-1,0,-1
2,1,3,82,306,857,-1,0,-1
2,1,3,164,268,908,-1,0,-1
2,1,3,138,327,873,-1,0,-1
2,1,3,152,238,897,-1,0,-1
2,1,3,174,298,853,-1,0,-1
2,1,3,104,337,820,-1,0,-1
2,1,3,100,264,870,-1,0,-1
2,1,3,90,220,830,-1,0,-1
2,1,3,129,304,829,-1,0,-1
2,1,3,52,248,872,-1,0,-1
2,1,3,57,301,907,-1,0,-1
2,1,3,83,295,848,-1,0,-1
2,1,3,40,250,904,-1,0,-1
2,1,3,125,282,867,-1,0,-1
2,1,3,126,356,871,-1,0,-1
2,1,3,36,311,899,-1,0,-1
2,1,3,175,350,851,-1,0,-1
2,1,3,127,345,903,-1,0,-1
2,1,3,129,215,851,-1,0,-1
2,1,3,72,222,863,-1,0,-1
2,1,3,97,337,830,-1,0,-1
2,1,3,116,273,870,-1,0,-1
2,1,3,39,334,891,-1,0,-1
2,1,3,54,260,821,-1,0,-1
2,1,3,64,246,835,-1,0,-1
2,1,3,96,326,848,-1,0,-1
2,1,3,123,256,856,-1,0,-1
2,1,2,166,318,-1,-1,0,-1
2,1,3,50,238,848,-1,0,-1
2,1,3,61,250,899,-1,0,-1
2,1,3,152,357,867,-1,0,-1
2,1,3,162,295,895,-1,0,-1
2,1,3,94,248,819,-1,0,-1
2,1,3,56,266,893,-1,0,-1
2,1,3,131,263,907,-1,0,-1
2,1,3,52,321,901,-1,0,-1
2,1,3,97,291,863,-1,0,-1
2,1,3,107,312,847,-1,0,-1
2,1,3,99,307,833,-1,0,-1
2,1,2,34,281,-1,-1,0,-1
2,1,3,35,276,824,-1,0,-1
2,1,3,153,284,877,-1,0,-1
2,1,3,137,252,879,-1,0,-1
2,1,3,170,299,834,-1,0,-1
2,1,2,167,299,-1,-1,0,-1
2,1,3,100,243,899,-1,0,-1
2,1,3,67,255,822,-1,0,-1
2,1,3,37,239,869,-1,0,-1
2,1,3,102,293,888,-1,0,-1
2,1,3,150,215,868,-1,0,-1
