age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,179,239,-1,-1,0,-1
2,1,2,83,265,-1,-1,0,-1
2,1,2,163,243,-1,-1,0,-1
2,2,2,137,228,-1,-1,0,-1
2,1,2,175,287,-1,-1,0,-1
2,1,2,137,316,-1,-1,0,-1
2,1,2,108,249,-1,-1,0,-1
2,1,2,57,343,-1,-1,0,-1
2,1,2,38,225,-1,-1,0,-1
2,1,2,63,345,-1,-1,0,-1
2,1,2,80,294,-1,-1,0,-1
2,1,2,37,354,-1,-1,0,-1
2,1,2,101,279,-1,-1,0,-1
2,2,2,137,327,-1,-1,0,-1
2,1,2,36,357,-1,-1,0,-1
2,1,2,150,318,-1,-1,0,-1
2,1,2,83,351,-1,-1,0,-1
2,1,2,69,334,-1,-1,0,-1
2,1,2,103,280,-1,-1,0,-1
2,1,2,107,246,-1,-1,0,-1
2,1,2,114,254,-1,-1,0,-1
2,1,2,115,331,-1,-1,0,-1
2,1,2,140,232,-1,-1,0,-1
2,1,2,155,234,-1,-1,0,-1
2,1,2,67,226,-1,-1,0,-1
2,1,2,99,269,-1,-1,0,-1
2,1,2,88,225,-1,-1,0,-1
2,1,2,111,270,-1,-1,0,-1
2,2,2,95,228,-1,-1,0,-1
2,1,2,110,246,-1,-1,0,-1
2,1,2,61,357,-1,-1,0,-1
2,1,2,128,308,-1,-1,0,-1
2,1,2,60,228,-1,-1,0,-1
2,1,2,169,219,-1,-1,0,-1
2,1,2,164,357,-1,-1,0,-1
2,1,2,98,232,-1,-1,0,-1
2,1,2,133,216,-1,-1,0,-1
2,1,2,47,360,-1,-1,0,-1
2,1,2,79,306,-1,-1,0,-1
2,1,2,73,288,-1,-1,0,-1
2,1,2,73,323,-1,-1,0,-1
2,1,2,121,231,-1,-1,0,-1
2,1,2,82,321,-1,-1,0,-1
2,1,2,53,283,-1,-1,0,-1
2,1,2,83,257,-1,-1,0,-1
2,1,2,64,279,-1,-1,0,-1
2,1,2,96,357,-1,-1,0,-1
2,1,2,136,330,-1,-1,0,-1
2,1,2,71,276,-1,-1,0,-1
2,1,2,70,214,-1,-1,0,-1
2,1,2,180,237,-1,-1,0,-1
2,1,2,173,332,-1,-1,0,-1
2,1,2,82,333,-1,-1,0,-1
2,1,2,116,266,-1,-1,0,-1
2,1,2,161,248,-1,-1,0,-1
2,1,2,170,348,-1,-1,0,-1
2,1,2,41,229,-1,-1,0,-1
2,1,2,128,313,-1,-1,0,-1
2,1,2,117,336,-1,-1,0,-1
2,1,2,153,331,-1,-1,0,-1
2,1,2,41,239,-1,-1,0,-1
2,1,2,99,266,-1,-1,0,-1
2,1,2,151,290,-1,-1,0,-1
2,1,2,65,245,-1,-1,0,-1
2,1,2,96,311,-1,-1,0,-1
2,1,2,143,297,-1,-1,0,-1
2,1,2,122,267,-1,-1,0,-1
2,1,2,48,271,-1,-1,0,-1
2,1,2,91,225,-1,-1,0,-1
2,1,2,122,301,-1,-1,0,-1
2,1,2,56,348,-1,-1,0,-1
2,1,2,89,354,-1,-1,0,-1
2,1,2,177,283,-1,-1,0,-1
2,1,2,44,287,-1,-1,0,-1
2,1,2,163,280,-1,-1,0,-1
2,1,2,120,259,-1,-1,0,-1
2,1,2,65,222,-1,-1,0,-1
2,1,2,123,336,-1,-1,0,-1
2,1,2,147,351,-1,-1,0,-1
2,1,2,123,308,-1,-1,0,-1
2,1,2,132,216,-1,-1,0,-1
2,1,2,112,362,-1,-1,0,-1
2,1,2,63,252,-1,-1,0,-1
2,1,2,126,291,-1,-1,0,-1
2,1,2,83,274,-1,-1,0,-1
2,1,2,42,283,-1,-1,0,-1
2,1,2,109,239,-1,-1,0,-1
2,1,2,40,311,-1,-1,0,-1
2,2,2,147,277,-1,-1,0,-1
2,1,2,35,278,-1,-1,0,-1
2,1,2,50,361,-1,-1,0,-1
2,1,2,124,266,-1,-1,0,-1
2,1,2,114,258,-1,-1,0,-1
2,1,2,42,247,-1,-1,0,-1
2,1,2,157,268,-1,-1,0,-1
2,1,2,34,267,-1,-1,0,-1
2,1,2,100,350,-1,-1,0,-1
2,1,2,68,310,-1,-1,0,-1
2,1,2,87,271,-1,-1,0,-1
2,1,2,112,236,-1,-1,0,-1
2,1,2,116,351,-1,-1,0,-1
2,1,2,91,256,-1,-1,0,-1
2,1,2,134,236,-1,-1,0,-1
2,1,2,118,289,-1,-1,0,-1
2,1,2,52,221,-1,-1,0,-1
2,1,2,45,329,-1,-1,0,-1
2,1,2,44,229,-1,-1,0,-1
2,1,2,43,323,-1,-1,0,-1
2,1,2,107,259,-1,-1,0,-1
2,1,2,95,295,-1,-1,0,-1
2,1,2,79,255,-1,-1,0,-1
2,1,2,153,277,-1,-1,0,-1
2,1,2,59,246,-1,-1,0,-1
2,2,2,179,227,-1,-1,0,-1
2,1,2,150,337,-1,-1,0,-1
2,1,2,155,355,-1,-1,0,-1
2,1,2,58,250,-1,-1,0,-1
2,1,2,69,308,-1,-1,0,-1
2,1,2,89,250,-1,-1,0,-1
2,2,2,112,215,-1,-1,0,-1
2,1,2,34,263,-1,-1,0,-1
2,1,2,157,226,-1,-1,0,-1
2,1,2,116,330,-1,-1,0,-1
2,1,2,95,309,-1,-1,0,-1
2,1,2,134,360,-1,-1,0,-1
2,1,2,80,332,-1,-1,0,-1
2,1,2,136,300,-1,-1,0,-1
2,1,2,52,278,-1,-1,0,-1
2,1,2,102,287,-1,-1,0,-1
2,1,2,174,319,-1,-1,0,-1
2,1,2,128,227,-1,-1,0,-1
2,1,2,75,295,-1,-1,0,-1
2,1,2,41,237,-1,-1,0,-1
2,1,2,133,302,-1,-1,0,-1
2,1,2,161,289,-1,-1,0,-1
2,1,2,141,332,-1,-1,0,-1
2,1,2,41,309,-1,-1,0,-1
2,1,2,167,242,-1,-1,0,-1
2,1,2,66,264,-1,-1,0,-1
2,1,2,143,273,-1,-1,0,-1
2,1,2,70,270,-1,-1,0,-1
2,1,2,55,280,-1,-1,0,-1
2,1,2,128,354,-1,-1,0,-1
2,1,2,86,291,-1,-1,0,-1
2,1,2,76,318,-1,-1,0,-1
2,1,2,131,355,-1,-1,0,-1
2,1,2,139,329,-1,-1,0,-1
2,1,2,132,246,-1,-1,0,-1
2,1,2,123,322,-1,-1,0,-1
2,1,2,173,227,-1,-1,0,-1
2,1,2,169,273,-1,-1,0,-1
2,2,2,87,247,-1,-1,0,-1
2,1,2,170,230,-1,-1,0,-1
2,1,2,156,345,-1,-1,0,-1
2,1,2,129,276,-1,-1,0,-1
2,1,2,118,242,-1,-1,0,-1
