age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,2,2,79,297,-1,-1,0,-1
2,1,2,43,331,-1,-1,0,-1
2,1,2,37,279,-1,-1,0,-1
2,1,2,120,305,-1,-1,0,-1
2,1,2,12,260,-1,-1,0,-1
2,1,2,159,308,-1,-1,0,-1
2,1,2,35,208,-1,-1,0,-1
2,1,2,115,234,-1,-1,0,-1
2,1,2,52,332,-1,-1,0,-1
2,1,2,83,242,-1,-1,0,-1
2,1,2,147,270,-1,-1,0,-1
2,1,2,86,226,-1,-1,0,-1
2,1,2,138,328,-1,-1,0,-1
2,1,2,91,234,-1,-1,0,-1
2,2,2,120,338,-1,-1,0,-1
2,2,2,82,296,-1,-1,0,-1
2,1,2,129,292,-1,-1,0,-1
2,1,2,91,308,-1,-1,0,-1
2,1,2,119,275,-1,-1,0,-1
2,1,2,89,203,-1,-1,0,-1
2,2,2,34,260,-1,-1,0,-1
2,1,2,52,286,-1,-1,0,-1
2,1,2,117,283,-1,-1,0,-1
2,1,2,31,265,-1,-1,0,-1
2,2,2,59,329,-1,-1,0,-1
2,1,2,158,277,-1,-1,0,-1
2,1,2,14,289,-1,-1,0,-1
2,1,2,115,312,-1,-1,0,-1
2,1,2,129,252,-1,-1,0,-1
2,1,2,137,349,-1,-1,0,-1
2,1,2,136,265,-1,-1,0,-1
2,1,2,92,265,-1,-1,0,-1
2,1,2,104,343,-1,-1,0,-1
2,1,2,86,294,-1,-1,0,-1
2,1,2,178,298,-1,-1,0,-1
2,1,2,31,222,-1,-1,0,-1
2,1,2,151,317,-1,-1,0,-1
2,1,2,103,219,-1,-1,0,-1
2,1,2,172,245,-1,-1,0,-1
2,1,2,147,269,-1,-1,0,-1
2,1,2,118,253,-1,-1,0,-1
2,1,2,85,237,-1,-1,0,-1
2,1,2,60,338,-1,-1,0,-1
2,1,2,46,195,-1,-1,0,-1
2,1,2,121,282,-1,-1,0,-1
2,1,2,77,251,-1,-1,0,-1
2,1,2,139,198,-1,-1,0,-1
2,1,2,172,302,-1,-1,0,-1
2,1,2,111,264,-1,-1,0,-1
2,1,2,57,327,-1,-1,0,-1
2,1,2,98,258,-1,-1,0,-1
2,1,2,181,222,-1,-1,0,-1
2,2,2,116,218,-1,-1,0,-1
2,1,2,110,321,-1,-1,0,-1
2,1,2,141,338,-1,-1,0,-1
2,1,2,51,232,-1,-1,0,-1
2,1,2,115,228,-1,-1,0,-1
2,1,2,173,201,-1,-1,0,-1
2,2,2,96,310,-1,-1,0,-1
2,1,2,29,235,-1,-1,0,-1
2,1,2,56,221,-1,-1,0,-1
2,1,2,24,334,-1,-1,0,-1
2,1,2,169,339,-1,-1,0,-1
2,1,2,14,346,-1,-1,0,-1
2,1,2,80,315,-1,-1,0,-1
2,1,2,114,320,-1,-1,0,-1
2,1,2,163,227,-1,-1,0,-1
2,1,2,179,234,-1,-1,0,-1
2,1,2,38,270,-1,-1,0,-1
2,1,2,13,360,-1,-1,0,-1
2,1,2,77,228,-1,-1,0,-1
2,1,2,13,324,-1,-1,0,-1
2,1,2,177,205,-1,-1,0,-1
2,1,2,160,324,-1,-1,0,-1
2,1,2,140,285,-1,-1,0,-1
2,1,2,68,235,-1,-1,0,-1
2,1,2,27,321,-1,-1,0,-1
2,1,2,66,324,-1,-1,0,-1
2,1,2,162,245,-1,-1,0,-1
2,1,2,11,216,-1,-1,0,-1
2,1,2,48,257,-1,-1,0,-1
2,1,2,121,323,-1,-1,0,-1
2,1,2,99,310,-1,-1,0,-1
2,1,2,126,357,-1,-1,0,-1
2,1,2,70,287,-1,-1,0,-1
2,1,2,142,323,-1,-1,0,-1
2,1,2,34,333,-1,-1,0,-1
2,1,2,129,317,-1,-1,0,-1
2,2,2,93,278,-1,-1,0,-1
2,1,2,60,239,-1,-1,0,-1
2,1,2,137,192,-1,-1,0,-1
2,1,2,71,295,-1,-1,0,-1
2,1,2,141,272,-1,-1,0,-1
2,1,2,65,248,-1,-1,0,-1
2,2,2,131,228,-1,-1,0,-1
2,1,2,79,341,-1,-1,0,-1
2,1,2,74,235,-1,-1,0,-1
2,1,2,111,238,-1,-1,0,-1
2,2,2,31,290,-1,-1,0,-1
2,1,2,30,328,-1,-1,0,-1
2,1,2,79,247,-1,-1,0,-1
2,1,2,77,274,-1,-1,0,-1
2,1,2,115,243,-1,-1,0,-1
2,1,2,168,274,-1,-1,0,-1
2,1,2,105,354,-1,-1,0,-1
2,1,2,176,295,-1,-1,0,-1
2,1,2,71,339,-1,-1,0,-1
2,1,2,12,245,-1,-1,0,-1
2,2,2,68,256,-1,-1,0,-1
2,1,2,138,353,-1,-1,0,-1
2,1,2,21,263,-1,-1,0,-1
2,1,2,103,269,-1,-1,0,-1
2,1,2,114,287,-1,-1,0,-1
2,1,2,102,206,-1,-1,0,-1
2,1,2,93,355,-1,-1,0,-1
2,1,2,174,304,-1,-1,0,-1
2,1,2,46,269,-1,-1,0,-1
2,2,2,124,237,-1,-1,0,-1
2,1,2,19,321,-1,-1,0,-1
2,1,2,136,285,-1,-1,0,-1
2,1,2,31,295,-1,-1,0,-1
2,1,2,22,260,-1,-1,0,-1
2,1,2,171,303,-1,-1,0,-1
2,1,2,32,330,-1,-1,0,-1
2,2,2,162,307,-1,-1,0,-1
2,2,2,40,230,-1,-1,0,-1
2,1,2,128,295,-1,-1,0,-1
2,1,2,56,317,-1,-1,0,-1
2,1,2,35,283,-1,-1,0,-1
2,1,2,69,286,-1,-1,0,-1
2,1,2,86,279,-1,-1,0,-1
2,1,2,123,228,-1,-1,0,-1
2,1,2,117,340,-1,-1,0,-1
2,1,2,112,285,-1,-1,0,-1
2,1,2,131,327,-1,-1,0,-1
2,1,2,121,264,-1,-1,0,-1
2,1,2,68,354,-1,-1,0,-1
2,1,2,111,294,-1,-1,0,-1
2,1,2,20,358,-1,-1,0,-1
2,1,2,127,346,-1,-1,0,-1
2,1,2,45,213,-1,-1,0,-1
