age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,84,264,-1,-1,0,-1
2,1,2,116,299,-1,-1,0,-1
2,1,2,175,362,-1,-1,0,-1
2,1,2,38,285,-1,-1,0,-1
2,1,2,79,354,-1,-1,0,-1
2,1,2,84,334,-1,-1,0,-1
2,1,2,150,225,-1,-1,0,-1
2,1,2,97,316,-1,-1,0,-1
2,1,2,164,353,-1,-1,0,-1
2,1,2,49,362,-1,-1,0,-1
2,1,2,69,322,-1,-1,0,-1
2,1,2,110,250,-1,-1,0,-1
2,2,2,133,252,-1,-1,0,-1
2,1,2,120,315,-1,-1,0,-1
2,1,2,123,265,-1,-1,0,-1
2,1,2,56,274,-1,-1,0,-1
2,1,2,109,317,-1,-1,0,-1
2,1,2,112,349,-1,-1,0,-1
2,1,2,65,346,-1,-1,0,-1
2,1,2,56,215,-1,-1,0,-1
2,1,2,162,224,-1,-1,0,-1
2,1,2,42,287,-1,-1,0,-1
2,1,2,147,268,-1,-1,0,-1
2,1,2,140,238,-1,-1,0,-1
2,1,2,63,264,-1,-1,0,-1
2,1,2,149,218,-1,-1,0,-1
2,1,2,102,265,-1,-1,0,-1
2,1,2,60,237,-1,-1,0,-1
2,1,2,140,281,-1,-1,0,-1
2,1,2,92,329,-1,-1,0,-1
2,1,2,61,346,-1,-1,0,-1
2,1,2,44,327,-1,-1,0,-1
2,1,2,107,222,-1,-1,0,-1
2,1,2,151,331,-1,-1,0,-1
2,1,2,101,319,-1,-1,0,-1
2,1,2,174,272,-1,-1,0,-1
2,1,2,90,361,-1,-1,0,-1
2,1,2,92,223,-1,-1,0,-1
2,1,2,85,216,-1,-1,0,-1
2,1,2,84,292,-1,-1,0,-1
2,1,2,88,289,-1,-1,0,-1
2,1,2,61,217,-1,-1,0,-1
2,1,2,55,261,-1,-1,0,-1
2,1,2,50,273,-1,-1,0,-1
2,1,2,91,306,-1,-1,0,-1
2,1,2,147,333,-1,-1,0,-1
2,1,2,95,223,-1,-1,0,-1
2,1,2,49,264,-1,-1,0,-1
2,1,2,143,284,-1,-1,0,-1
2,1,2,50,279,-1,-1,0,-1
2,1,2,178,285,-1,-1,0,-1
2,1,2,158,249,-1,-1,0,-1
