age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,162,286,-1,-1,0,-1
2,1,2,136,242,-1,-1,0,-1
2,1,2,169,337,-1,-1,0,-1
2,1,2,171,233,-1,-1,0,-1
2,1,2,112,245,-1,-1,0,-1
2,1,2,47,217,-1,-1,0,-1
2,1,2,15,317,-1,-1,0,-1
2,1,2,80,220,-1,-1,0,-1
2,1,2,158,219,-1,-1,0,-1
2,1,2,124,242,-1,-1,0,-1
2,1,2,31,275,-1,-1,0,-1
2,1,2,34,291,-1,-1,0,-1
2,1,2,29,216,-1,-1,0,-1
2,1,2,120,199,-1,-1,0,-1
2,1,2,78,222,-1,-1,0,-1
2,1,2,26,293,-1,-1,0,-1
2,1,2,42,250,-1,-1,0,-1
2,1,2,140,341,-1,-1,0,-1
2,1,2,135,219,-1,-1,0,-1
2,1,2,49,283,-1,-1,0,-1
2,1,2,154,215,-1,-1,0,-1
2,1,2,154,340,-1,-1,0,-1
2,2,2,40,265,-1,-1,0,-1
2,1,2,126,363,-1,-1,0,-1
2,1,2,93,196,-1,-1,0,-1
2,1,2,48,318,-1,-1,0,-1
2,1,2,139,308,-1,-1,0,-1
2,1,2,75,329,-1,-1,0,-1
2,1,2,70,334,-1,-1,0,-1
2,1,2,68,278,-1,-1,0,-1
2,1,2,153,296,-1,-1,0,-1
2,1,2,29,194,-1,-1,0,-1
2,1,2,181,219,-1,-1,0,-1
2,1,2,28,274,-1,-1,0,-1
2,1,2,161,360,-1,-1,0,-1
2,1,2,12,229,-1,-1,0,-1
2,1,2,68,303,-1,-1,0,-1
2,1,2,106,285,-1,-1,0,-1
2,1,2,106,276,-1,-1,0,-1
2,1,2,80,314,-1,-1,0,-1
2,3,2,86,307,-1,-1,0,-1
2,1,2,167,237,-1,-1,0,-1
2,1,2,107,298,-1,-1,0,-1
2,2,2,12,326,-1,-1,0,-1
2,1,2,87,284,-1,-1,0,-1
2,1,2,153,245,-1,-1,0,-1
2,1,2,87,299,-1,-1,0,-1
2,1,2,131,321,-1,-1,0,-1
2,1,2,139,255,-1,-1,0,-1
2,1,2,145,270,-1,-1,0,-1
2,1,2,31,293,-1,-1,0,-1
2,1,2,38,323,-1,-1,0,-1
2,1,2,55,289,-1,-1,0,-1
2,1,2,31,333,-1,-1,0,-1
2,1,2,20,230,-1,-1,0,-1
