age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,3,76,214,690,-1,0,-1
2,1,3,137,217,724,-1,0,-1
2,1,3,33,305,766,-1,0,-1
2,1,3,148,363,715,-1,0,-1
2,1,3,36,253,739,-1,0,-1
2,1,2,63,246,-1,-1,0,-1
2,1,2,161,328,-1,-1,0,-1
2,1,3,88,336,751,-1,0,-1
2,1,2,53,285,-1,-1,0,-1
2,1,3,70,253,828,-1,0,-1
2,1,3,161,307,726,-1,0,-1
2,1,3,99,329,772,-1,0,-1
2,1,3,96,329,703,-1,0,-1
2,1,3,103,241,750,-1,0,-1
2,1,3,75,312,738,-1,0,-1
2,1,3,133,356,718,-1,0,-1
2,1,3,104,250,812,-1,0,-1
2,1,2,174,248,-1,-1,0,-1
2,1,3,66,272,836,-1,0,-1
2,1,3,119,241,798,-1,0,-1
2,1,3,133,230,800,-1,0,-1
2,1,2,50,300,-1,-1,0,-1
2,1,3,100,272,837,-1,0,-1
2,1,3,114,295,810,-1,0,-1
2,1,3,132,220,785,-1,0,-1
2,1,3,127,265,747,-1,0,-1
2,1,3,35,220,817,-1,0,-1
2,1,3,83,239,774,-1,0,-1
2,1,3,116,288,795,-1,0,-1
2,1,2,83,323,-1,-1,0,-1
2,1,3,149,301,779,-1,0,-1
2,1,2,119,253,-1,-1,0,-1
2,1,3,102,360,812,-1,0,-1
2,1,2,82,239,-1,-1,0,-1
2,1,3,94,226,692,-1,0,-1
2,1,3,149,344,711,-1,0,-1
2,1,3,147,297,796,-1,0,-1
2,1,3,39,355,737,-1,0,-1
2,1,3,97,313,802,-1,0,-1
2,1,3,68,309,730,-1,0,-1
2,1,2,142,222,-1,-1,0,-1
2,1,3,119,361,746,-1,0,-1
2,1,3,121,236,771,-1,0,-1
2,1,2,180,323,-1,-1,0,-1
2,1,3,98,320,702,-1,0,-1
2,1,2,166,243,-1,-1,0,-1
2,1,3,128,363,822,-1,0,-1
2,1,2,96,343,-1,-1,0,-1
2,1,3,88,319,736,-1,0,-1
2,1,3,128,280,703,-1,0,-1
2,1,3,72,215,794,-1,0,-1
2,1,3,106,310,701,-1,0,-1
2,1,3,79,277,694,-1,0,-1
2,1,3,136,232,805,-1,0,-1
2,1,3,138,309,797,-1,0,-1
2,1,3,174,327,723,-1,0,-1
2,1,3,175,282,751,-1,0,-1
2,1,3,170,279,816,-1,0,-1
2,1,2,46,313,-1,-1,0,-1
2,1,3,37,331,789,-1,0,-1
2,1,3,87,302,691,-1,0,-1
2,1,3,93,305,747,-1,0,-1
2,1,3,112,228,728,-1,0,-1
2,1,3,152,326,814,-1,0,-1
2,1,3,90,307,829,-1,0,-1
2,1,2,114,297,-1,-1,0,-1
2,1,2,167,219,-1,-1,0,-1
2,1,3,90,275,765,-1,0,-1
2,1,3,62,347,829,-1,0,-1
2,1,3,37,316,764,-1,0,-1
2,1,3,141,325,806,-1,0,-1
2,1,3,88,254,699,-1,0,-1
2,1,2,108,241,-1,-1,0,-1
2,1,3,178,280,824,-1,0,-1
2,1,3,48,348,763,-1,0,-1
2,1,3,172,342,755,-1,0,-1
2,1,3,99,253,809,-1,0,-1
2,1,2,120,249,-1,-1,0,-1
2,1,3,146,361,749,-1,0,-1
2,1,3,137,270,721,-1,0,-1
2,1,3,57,223,693,-1,0,-1
2,1,3,50,267,762,-1,0,-1
2,1,2,54,300,-1,-1,0,-1
2,1,3,61,348,819,-1,0,-1
2,1,2,180,274,-1,-1,0,-1
2,1,3,63,283,825,-1,0,-1
2,1,2,132,361,-1,-1,0,-1
2,1,2,47,313,-1,-1,0,-1
2,1,3,119,328,776,-1,0,-1
2,1,2,154,333,-1,-1,0,-1
2,1,3,111,356,725,-1,0,-1
2,1,2,54,330,-1,-1,0,-1
2,1,3,103,263,787,-1,0,-1
2,1,3,179,263,772,-1,0,-1
2,1,3,125,300,819,-1,0,-1
2,1,3,84,304,694,-1,0,-1
2,1,3,54,221,795,-1,0,-1
2,1,2,103,216,-1,-1,0,-1
2,1,3,134,226,765,-1,0,-1
2,1,3,70,343,710,-1,0,-1
2,1,3,60,362,822,-1,0,-1
2,1,3,57,247,711,-1,0,-1
