age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,165,237,-1,-1,0,-1
2,1,2,58,333,-1,-1,0,-1
2,1,2,105,318,-1,-1,0,-1
2,1,2,104,317,-1,-1,0,-1
2,1,2,53,260,-1,-1,0,-1
2,1,2,146,344,-1,-1,0,-1
2,1,2,173,241,-1,-1,0,-1
2,1,2,53,306,-1,-1,0,-1
2,1,2,142,241,-1,-1,0,-1
2,1,2,169,258,-1,-1,0,-1
2,1,2,57,302,-1,-1,0,-1
2,1,2,127,263,-1,-1,0,-1
2,1,2,172,283,-1,-1,0,-1
2,1,2,82,306,-1,-1,0,-1
2,1,2,153,353,-1,-1,0,-1
2,1,2,126,270,-1,-1,0,-1
2,1,2,82,350,-1,-1,0,-1
2,1,2,158,239,-1,-1,0,-1
2,1,2,99,286,-1,-1,0,-1
2,1,2,173,301,-1,-1,0,-1
2,1,2,139,284,-1,-1,0,-1
2,1,2,153,263,-1,-1,0,-1
2,1,2,87,258,-1,-1,0,-1
2,1,2,94,258,-1,-1,0,-1
2,1,2,69,254,-1,-1,0,-1
2,1,2,90,262,-1,-1,0,-1
2,1,2,130,235,-1,-1,0,-1
2,1,2,66,351,-1,-1,0,-1
2,1,2,169,238,-1,-1,0,-1
2,1,2,180,266,-1,-1,0,-1
2,1,2,142,361,-1,-1,0,-1
2,1,2,159,284,-1,-1,0,-1
2,1,2,176,318,-1,-1,0,-1
2,1,2,76,234,-1,-1,0,-1
2,1,2,95,353,-1,-1,0,-1
2,1,2,150,257,-1,-1,0,-1
2,1,2,74,259,-1,-1,0,-1
2,1,2,100,260,-1,-1,0,-1
2,1,2,136,287,-1,-1,0,-1
2,1,2,76,361,-1,-1,0,-1
2,1,2,91,325,-1,-1,0,-1
2,1,2,97,301,-1,-1,0,-1
2,1,2,162,289,-1,-1,0,-1
2,1,2,176,333,-1,-1,0,-1
2,1,2,59,308,-1,-1,0,-1
2,1,2,111,273,-1,-1,0,-1
2,1,2,61,276,-1,-1,0,-1
2,1,2,111,294,-1,-1,0,-1
2,1,2,84,277,-1,-1,0,-1
2,1,2,124,347,-1,-1,0,-1
2,1,2,152,293,-1,-1,0,-1
2,1,2,172,344,-1,-1,0,-1
2,1,2,130,272,-1,-1,0,-1
2,1,2,89,355,-1,-1,0,-1
2,1,2,52,315,-1,-1,0,-1
2,1,2,85,337,-1,-1,0,-1
2,1,2,119,270,-1,-1,0,-1
2,1,2,156,235,-1,-1,0,-1
2,1,2,124,281,-1,-1,0,-1
2,1,2,111,279,-1,-1,0,-1
2,1,2,148,295,-1,-1,0,-1
2,1,2,115,322,-1,-1,0,-1
2,1,2,117,243,-1,-1,0,-1
