age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,176,238,-1,-1,0,-1
2,1,2,108,247,-1,-1,0,-1
2,1,2,46,275,-1,-1,0,-1
2,1,2,90,320,-1,-1,0,-1
2,1,2,100,306,-1,-1,0,-1
2,1,2,125,243,-1,-1,0,-1
2,1,2,110,357,-1,-1,0,-1
2,1,2,122,339,-1,-1,0,-1
2,1,2,93,261,-1,-1,0,-1
2,1,2,103,249,-1,-1,0,-1
2,1,2,132,323,-1,-1,0,-1
2,1,2,79,257,-1,-1,0,-1
2,1,2,149,273,-1,-1,0,-1
2,1,2,104,317,-1,-1,0,-1
2,1,2,84,285,-1,-1,0,-1
2,1,2,72,349,-1,-1,0,-1
2,1,2,75,241,-1,-1,0,-1
2,1,2,167,312,-1,-1,0,-1
2,1,2,85,236,-1,-1,0,-1
2,1,2,140,260,-1,-1,0,-1
2,1,2,103,281,-1,-1,0,-1
2,1,2,106,222,-1,-1,0,-1
2,1,2,66,291,-1,-1,0,-1
2,1,2,151,275,-1,-1,0,-1
2,1,2,70,216,-1,-1,0,-1
2,1,2,118,347,-1,-1,0,-1
2,1,2,97,351,-1,-1,0,-1
2,1,2,83,218,-1,-1,0,-1
2,1,2,170,217,-1,-1,0,-1
2,1,2,91,340,-1,-1,0,-1
2,1,2,123,230,-1,-1,0,-1
2,1,2,158,241,-1,-1,0,-1
2,1,2,39,263,-1,-1,0,-1
2,1,2,74,260,-1,-1,0,-1
2,1,2,91,240,-1,-1,0,-1
2,1,2,70,281,-1,-1,0,-1
2,1,2,142,325,-1,-1,0,-1
2,1,2,135,259,-1,-1,0,-1
2,1,2,73,230,-1,-1,0,-1
2,1,2,94,257,-1,-1,0,-1
2,1,2,43,240,-1,-1,0,-1
2,1,2,163,323,-1,-1,0,-1
2,1,2,150,334,-1,-1,0,-1
2,1,2,102,224,-1,-1,0,-1
2,1,2,78,268,-1,-1,0,-1
2,1,2,74,344,-1,-1,0,-1
2,1,2,44,324,-1,-1,0,-1
2,1,2,59,244,-1,-1,0,-1
2,1,2,124,306,-1,-1,0,-1
2,1,2,149,282,-1,-1,0,-1
2,1,2,49,263,-1,-1,0,-1
2,1,2,134,269,-1,-1,0,-1
2,1,2,159,322,-1,-1,0,-1
2,1,2,48,275,-1,-1,0,-1
2,1,2,134,289,-1,-1,0,-1
2,1,2,71,290,-1,-1,0,-1
2,1,2,105,229,-1,-1,0,-1
2,1,2,67,313,-1,-1,0,-1
2,1,2,161,317,-1,-1,0,-1
2,1,2,161,347,-1,-1,0,-1
2,1,2,36,291,-1,-1,0,-1
2,1,2,49,342,-1,-1,0,-1
2,1,2,88,218,-1,-1,0,-1
2,1,2,111,304,-1,-1,0,-1
2,1,2,124,339,-1,-1,0,-1
2,1,2,120,236,-1,-1,0,-1
2,1,2,136,294,-1,-1,0,-1
2,1,2,41,295,-1,-1,0,-1
2,1,2,45,322,-1,-1,0,-1
2,1,2,55,327,-1,-1,0,-1
2,1,2,119,323,-1,-1,0,-1
2,1,2,121,295,-1,-1,0,-1
2,1,2,70,323,-1,-1,0,-1
2,1,2,122,276,-1,-1,0,-1
2,1,2,171,335,-1,-1,0,-1
2,1,2,154,306,-1,-1,0,-1
2,1,2,109,245,-1,-1,0,-1
2,1,2,129,263,-1,-1,0,-1
2,1,2,79,318,-1,-1,0,-1
2,1,2,94,356,-1,-1,0,-1
2,1,2,141,338,-1,-1,0,-1
2,1,2,177,246,-1,-1,0,-1
2,1,2,180,362,-1,-1,0,-1
2,1,2,175,292,-1,-1,0,-1
2,1,2,72,271,-1,-1,0,-1
2,1,2,57,311,-1,-1,0,-1
2,1,2,89,331,-1,-1,0,-1
2,1,2,66,273,-1,-1,0,-1
2,1,2,150,300,-1,-1,0,-1
2,1,2,97,239,-1,-1,0,-1
2,1,2,179,263,-1,-1,0,-1
2,1,2,168,352,-1,-1,0,-1
2,1,2,156,264,-1,-1,0,-1
2,1,2,157,224,-1,-1,0,-1
2,1,2,121,289,-1,-1,0,-1
2,2,2,130,243,-1,-1,0,-1
2,1,2,63,352,-1,-1,0,-1
2,1,2,135,222,-1,-1,0,-1
2,1,2,163,315,-1,-1,0,-1
2,1,2,65,293,-1,-1,0,-1
2,2,2,150,321,-1,-1,0,-1
2,1,2,56,348,-1,-1,0,-1
2,1,2,83,336,-1,-1,0,-1
2,1,2,169,337,-1,-1,0,-1
2,1,2,161,275,-1,-1,0,-1
2,1,2,168,315,-1,-1,0,-1
2,1,2,83,310,-1,-1,0,-1
2,1,2,76,345,-1,-1,0,-1
2,1,2,162,217,-1,-1,0,-1
2,1,2,97,281,-1,-1,0,-1
2,1,2,52,247,-1,-1,0,-1
2,1,2,90,322,-1,-1,0,-1
2,1,2,132,340,-1,-1,0,-1
2,1,2,84,295,-1,-1,0,-1
2,1,2,178,218,-1,-1,0,-1
2,1,2,88,261,-1,-1,0,-1
2,1,2,109,280,-1,-1,0,-1
2,1,2,122,250,-1,-1,0,-1
2,1,2,36,333,-1,-1,0,-1
2,1,2,127,362,-1,-1,0,-1
