age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
2,1,2,118,220,-1,-1,0,-1
2,1,2,68,362,-1,-1,0,-1
2,1,2,49,201,-1,-1,0,-1
2,1,2,179,313,-1,-1,0,-1
2,1,2,34,302,-1,-1,0,-1
2,1,2,104,207,-1,-1,0,-1
2,1,2,36,253,-1,-1,0,-1
2,1,2,51,321,-1,-1,0,-1
2,1,2,113,329,-1,-1,0,-1
2,2,2,53,323,-1,-1,0,-1
2,1,2,125,283,-1,-1,0,-1
2,1,2,147,238,-1,-1,0,-1
2,1,2,148,331,-1,-1,0,-1
2,1,2,137,232,-1,-1,0,-1
2,1,2,90,341,-1,-1,0,-1
2,1,2,51,214,-1,-1,0,-1
2,1,2,131,295,-1,-1,0,-1
2,1,2,84,363,-1,-1,0,-1
2,1,2,143,335,-1,-1,0,-1
2,1,2,178,281,-1,-1,0,-1
2,1,2,34,277,-1,-1,0,-1
2,1,2,61,296,-1,-1,0,-1
2,1,2,178,220,-1,-1,0,-1
2,1,2,67,248,-1,-1,0,-1
2,1,2,124,328,-1,-1,0,-1
2,1,2,73,355,-1,-1,0,-1
2,1,2,93,317,-1,-1,0,-1
2,1,2,141,287,-1,-1,0,-1
2,1,2,174,327,-1,-1,0,-1
2,1,2,50,347,-1,-1,0,-1
2,1,2,97,274,-1,-1,0,-1
2,1,2,169,257,-1,-1,0,-1
2,1,2,150,245,-1,-1,0,-1
2,1,2,70,236,-1,-1,0,-1
2,1,2,164,251,-1,-1,0,-1
2,1,2,33,205,-1,-1,0,-1
2,1,2,65,231,-1,-1,0,-1
2,1,2,56,324,-1,-1,0,-1
2,1,2,153,264,-1,-1,0,-1
2,1,2,152,276,-1,-1,0,-1
2,2,2,66,348,-1,-1,0,-1
2,1,2,156,234,-1,-1,0,-1
2,1,2,45,303,-1,-1,0,-1
2,1,2,61,336,-1,-1,0,-1
2,1,2,127,342,-1,-1,0,-1
2,1,2,70,334,-1,-1,0,-1
2,1,2,119,348,-1,-1,0,-1
2,1,2,169,264,-1,-1,0,-1
2,1,2,57,333,-1,-1,0,-1
2,1,2,121,216,-1,-1,0,-1
2,1,2,95,235,-1,-1,0,-1
2,1,2,55,236,-1,-1,0,-1
2,1,2,61,310,-1,-1,0,-1
2,1,2,67,218,-1,-1,0,-1
2,1,2,50,215,-1,-1,0,-1
2,1,2,112,270,-1,-1,0,-1
2,1,2,29,336,-1,-1,0,-1
2,1,2,70,301,-1,-1,0,-1
2,2,2,73,280,-1,-1,0,-1
2,1,2,63,255,-1,-1,0,-1
2,1,2,134,280,-1,-1,0,-1
2,1,2,131,284,-1,-1,0,-1
2,1,2,90,209,-1,-1,0,-1
2,1,2,71,265,-1,-1,0,-1
2,2,2,166,276,-1,-1,0,-1
2,1,2,88,233,-1,-1,0,-1
2,1,2,134,212,-1,-1,0,-1
2,1,2,77,278,-1,-1,0,-1
2,1,2,166,330,-1,-1,0,-1
2,1,2,169,327,-1,-1,0,-1
2,1,2,133,338,-1,-1,0,-1
2,1,2,168,324,-1,-1,0,-1
